"","Date","AGWET","AGWI","AGWLI","AGWO","AGWS","BASET","CEPE","CEPS","day","GWVS","IFWI","IFWLI","IFWO","IFWS","IGWI","INFFAC","INFIL","LZET","LZI","LZLI","LZS","month","PERC","PERO","PERS","PET","PETADJ","SUPY","SURI","SURLI","SURO","SURS","TAET","TGWS","UZET","UZI","UZLI","UZS","year"
"6152",2000-11-03,0.00450417012689286,0,0,0.00118579508489347,0.0199154457853486,0,0,0,3,0.229859941328565,0,0,0,0,0,1,0,0.0235415866191033,0,0,8.00039684772492,11,0,0.00118579508489347,8.66758787631989,0.0569542930752504,1,0,0,0,0,0,0.046692117175553,0.0199154457853486,0.0186463606660254,0,0,0.647275432944298,2000
"6153",2000-11-04,0.00417808117344976,0,0,0.00086869240658416,0.0145970649706821,0,0,0,4,0.218721565480034,0,0,0,0,0,1,0,0.0222370054470957,0,0,7.9776904185613,11,0,0.00086869240658416,8.62211358547211,0.0521344079752453,1,0,0,0,0,0,0.0430149456224171,0.0145970649706821,0.0165998586453497,0,0,0.629826096196969,2000
"6154",2000-11-05,0.002808788081893,0,0,0.000618318004853791,0.0104253891234597,0,0,0,5,0.208771483351787,0,0,0,0,0,1,0,0.0155472133919829,0,0,7.95905101299286,11,0,0.000618318004853791,8.58580716451009,0.0346882460871711,0.833333333333333,0,0,0,0,0,0.0291555257354048,0.0104253891234597,0.0107995246107748,0,0,0.616330715517203,2000
"6155",2000-11-06,0.00273179461964901,0,0,0.000424812863457191,0.00714674421275655,0,0,0,6,0.199784373864532,0,0,0,0,0,1,0,0.0150868398959574,0,0,7.94378151496251,11,0,0.000424812863457191,8.55676611264547,0.0334792883586488,0.708333333333333,0,0,0,0,0,0.0280640301061794,0.00714674421275655,0.0102453953259101,0,0,0.605837787191073,2000
"6156",2000-11-07,0.00360731448654406,0,0,0.000224035466999339,0.00368755095890568,0,0.000318485079333186,1.3488283912011e-05,7,0.190694794679681,0,0,0,0,0,1,0,0.0192211124704045,0,0,7.92680120468139,11,0,0.000224035466999339,8.52476147810618,0.0441619539415115,1,0.000426391350629274,0,0,0,0,0.0363101984985406,0.00368755095890568,0.0131632866250584,0,0,0.5942592471838,2000
"6157",2000-11-08,0.00171401657826209,0,0,4.42098191228979e-05,0.000687618277879664,0,0.00011024798732251,3.1472662461359e-05,8,0.182141318917274,0,0,0,0,0,1,0,0.0260451838366862,0,0,7.90371523300807,11,0,4.42098191228979e-05,8.4834444920222,0.0566628349843086,1,2.34171602642164e-06,0,0,0,0,0.0444283621000068,0.000687618277879664,0.0165589135431219,0,0,0.57901015629371,2000
"6158",2000-11-09,0,0.0207805596292019,0,0,0.000865856651216746,0,0.0437031357359955,0.0181241474007644,9,0.176882327844699,0.000570246018469334,0,1.35376794787589e-05,2.31961797301968e-05,0,1,0.0473107770085335,0.0088286463287659,0.0265302192419767,0,7.88677769899368,11,0,0.000161848438438028,8.47473911444346,0.0609512833398184,1,0.194187369132123,0.0704842358827591,0,0.000148310762597248,0,0.0574854894875897,0.000865856651216746,0.00495370717544575,0.0224548988044262,0,0.568948298692703,2000
"6159",2000-11-10,0,0.0803365966794446,0,0.00535648202640005,0.0932729641596476,0,0.0422329929970147,0.0589266838505864,10,0.264674415811896,0.00842757958971064,0,0.00595006305957213,0.00518976572008493,0,1,0.182901085978301,0,0.102564487435302,0,8.00449355443319,11,0,0.0114695989759639,9.09785525004069,0.0422329929970147,1,0.555398401398634,0.555211441185747,0,0.000163053951625969,0.000127016563055804,0.0422329929970147,0.0932729641596476,0,0.363719717873511,0,0.935845298071702,2000
"6160",2000-11-11,0,0,0,0.00552345075993798,0.0928563425938288,0,0.0327136484120274,0.0214899858692661,11,0.261860887209575,0,0,0.00208105951242033,0.00175422815906738,0,1,0,0,0,0,8.01118564605713,11,0,0.0076045102905482,9.07947206497192,0.0327136484120274,0.895833333333333,0,0,0,0,0,0.0327136484120274,0.0928563425938288,0,0,0,0.952185988426208,2000
"6161",2000-11-12,0.00125980517385216,0,0,0.00516264261386823,0.0869315015152097,0,0.00524031824897975,0.00207673909608275,12,0.253423045078914,0,0,0.000653739875815518,0.000551069726498099,0,1,0,0.00717641618500409,0,0,8.00787448883057,11,0,0.00581638254516293,9.04507525761922,0.0257837956121705,0.645833333333333,0,0,0,0,0,0.0235053836172483,0.0869315015152097,0.00982884432043818,0,0,0.947641531626383,2000
"6162",2000-11-13,0.00181186114281218,0,0,0.0047638890100643,0.0803856818626324,0,0,0.000195921137977469,13,0.244250273332,0,0,0.00020536453666864,0.000173111941270084,0,1,0,0.010279182866725,0,0,7.99884341160456,11,0,0.00496925353945699,9.01500562826792,0.0292128272599257,0.8125,0.000891104893526062,0,0,0,0,0.0258940056414758,0.0803856818626324,0.0138029616175572,0,0,0.935407526791096,2000
"6163",2000-11-14,0.00140365146216936,0,0,0.0043880665616598,0.0742318083842595,0,0.00217469311860441,0.000515363986778538,14,0.235356831923127,0,0,6.45128047835897e-05,5.43810390354338e-05,0,1,0,0.00805946715991012,0,0,7.98977057139079,11,0,0.00445257940737065,8.98799514770508,0.0245422286850498,0.895833333333333,0.00128358817943308,0,0,0,0,0.0220673023311519,0.0742318083842595,0.0104294906486757,0,0,0.923423086603482,2000
"6164",2000-11-15,0.00076973994509899,0,0,0.00406543808639981,0.0689463705445329,0,0,0,15,0.227244046827157,0,0,1.04077581681849e-05,8.77321516175774e-06,0,1,0,0.00450083980103955,0,0,7.983576019605,11,0,0.00407584583444987,8.96805107593536,0.0121704836492427,0.3125,0,0,0,0,0,0.0108944308012724,0.0689463705445329,0.00562385129160248,0,0,0.915519893169403,2000
"6165",2000-11-16,0.00110703014797764,0,0,0.00377152248984203,0.064078439027071,0,0,0,16,0.219483535736799,0,0,0,0,0,1,0,0.00641108871786854,0,0,7.97802770137787,11,0,0.00377152248984203,8.95071057478587,0.0173947591683827,0.604166666666667,0,0,0,0,0,0.0154975951882079,0.064078439027071,0.00797947630053387,0,0,0.908604462941488,2000
"6166",2000-11-17,0.00124674673497793,0,0,0.00348178046988323,0.0592697532847524,0,0,0,17,0.211726019779841,0,0,0,0,0,1,0,0.00720428369822912,0,0,7.97115178902944,11,0,0.00348178046988323,8.93053416411082,0.0194381808978505,0.604166666666667,0,0,0,0,0,0.0172856404387858,0.0592697532847524,0.00883460951445158,0,0,0.900112628936768,2000
"6167",2000-11-18,0.000272289651547908,0,0,0.00323333256528713,0.0551832681521773,0,0,0,18,0.204648947964112,0,0,0,0,0,1,0,0.00161151115025859,0,0,7.96684469779332,11,0,0.00323333256528713,8.91689324378967,0.00422289551352151,0.145833333333333,0,0,0,0,0,0.00379087484907358,0.0551832681521773,0.00190707408182789,0,0,0.894865366319815,2000
"6168",2000-11-19,0.000566926864848937,0,0,0.00302156486577587,0.0516469821644326,0,0,0,19,0.198101465279858,0,0,0,0,0,1,0,0.00333270404371433,0,0,7.96441417932511,11,0,0.00302156486577587,8.9080491065979,0.00876956470892765,0.25,0,0,0,0,0,0.00784748696605675,0.0516469821644326,0.00394785602111369,0,0,0.891988051434358,2000
"6169",2000-11-20,0.000652612883641268,0,0,0.00280986492725788,0.0481084425312777,0,0.00117102192962193,0,20,0.19153932419916,0,0,0,0,0,1,0,0.0038057745914557,0,0,7.96074187755585,11,0,0.00280986492725788,8.89648652076721,0.0112280970352003,0.291666666666667,0.00117102192962193,0,0,0,0,0.0101360168191604,0.0481084425312777,0.00450660759815947,0,0,0.887636231879393,2000
"6170",2000-11-21,0,0,0,0.00262643494352233,0.0450677247717977,0,0,2.12398516244623e-05,21,0.1854702817897,0,0,0,0,0,1,0,0,0,0,7.9588041305542,11,0,0.00262643494352233,8.88923772176107,0,0,2.99856728815939e-05,0,0,0,0,0,0.0450677247717977,0,0,0,0.885344326496124,2000
"6171",2000-11-22,0,0,0,0.00247429907904007,0.042521288463225,0,0,2.99856728815939e-05,22,0.179906179507574,0,0,0,0,0,1,0,0,0,0,7.9588041305542,11,0,0.00247429907904007,8.88669991493225,0,0,0,0,0,0,0,0,0.042521288463225,0,0,0,0.885344326496124,2000
"6172",2000-11-23,0,0,0,0.00233127723186044,0.0401221943708758,0,0,2.99856728815939e-05,23,0.174508991961678,0,0,0,0,0,1,0,0,0,0,7.9588041305542,11,0,0.00233127723186044,8.88430086771647,0,0,0,0,0,0,0,0,0.0401221943708758,0,0,0,0.885344326496124,2000
"6173",2000-11-24,0.000166102836374193,0,0,0.00219319494499359,0.0377932246774435,0,2.99856728815939e-05,1.624223947753e-05,24,0.169204556072752,0,0,0,0,0,1,0,0.000986052793450653,0,0,7.95839381217956,11,0,0.00219319494499359,8.88107315699259,0.00258249390753917,0.0833333333333333,0,0,0,0,0,0.00232194627460558,0.0377932246774435,0.00113980495370925,0,0,0.88486968477567,2000
"6174",2000-11-25,6.79410859447671e-05,0.0823579044081271,0,0.00286534671613481,0.0524696805514396,0,0.00271469866856933,0.0250079459298528,25,0.181027970587214,0.00420135292324631,0,0.000925787851883797,0.000867216838135694,0,1,0.18657372193411,0.000404589620302432,0.104222989408299,0,7.9793132742246,11,7.17486353707386e-06,0.00400375336175785,8.98177436987559,0.00375794313731603,0.25,0.440946546324994,0.358231853228063,0,0.000212618804482645,3.9076719986042e-05,0.00365263540879824,0.0524696805514396,0.000465406061266549,0.167244165379088,0,0.924077212810517,2000
"6175",2000-11-26,0,0.036603872041951,0,0.00827149767428637,0.14036056958139,0,0.0246921064099297,0.0760345145439108,26,0.267209293320775,0.000121226082462122,0,0.00231501996677253,0.00195395026821643,0,1,0.0784189642581623,0,0.0418839555416071,0,8.09418312708537,11,6.88635072947364e-05,0.0106173940584995,9.36706570784251,0.0246921064099297,0.829645598928134,0.102289370429389,0.0833242671214976,0,3.0876337189234e-05,0,0.0246921064099297,0.14036056958139,0,0.00475320065751816,0,1.05453345676263,2000
"6176",2000-11-27,0,0.0132930338340885,0,0.0088809800799936,0.149268658210834,0,0.0230719707906246,0.0678678175124029,27,0.276576353857915,0.000134676674909606,0,0.000815866369521245,0.000690517390466994,0,1,0.0284288843349145,0,0.0152105450405316,0,8.11431539058685,11,7.46956989132741e-05,0.0097310631244909,9.39150357246399,0.0230719707906246,0.916666666666667,0.0396027024049203,0.0338756976109948,0,3.42167762514834e-05,0,0.0230719707906246,0.149268658210834,0,0.00527792058428236,0,1.05936120947202,2000
"6177",2000-11-28,0,3.61258431667011e-05,0,0.00860779290087521,0.144318939497074,0,0.0189733764855191,0.0476578374703725,28,0.272057753056288,0,0,0.000274743673344346,0.000231595055083744,0,1,0,0,4.13369706393496e-05,0,8.1187527179718,11,7.74628140334243e-05,0.00888253658195026,9.37178440888723,0.0189733764855191,0.5,0,0,0,0,0,0.0189733764855191,0.144318939497074,0,0,0,1.06082330644131,2000
"6178",2000-11-29,0,0.0244254268743589,0,0.00834390864474699,0.141010380039612,0,0.0162415687227622,0.0441351286135614,29,0.268951047211885,0.00110039255498637,0,0.000300958614843694,0.0002764334414375,0,1,0.0522697757874085,0,0.027948776410426,0,8.1245375474294,11,0.000104426294228688,0.00864605169044808,9.37969501813253,0.0162415687227622,0.520833333333333,0.154768450994197,0.0964815368579366,0,1.18442233176808e-06,1.15812011548163e-05,0.0162415687227622,0.141010380039612,0,0.0431101821453059,0,1.06972380479177,2000
"6179",2000-11-30,0,0.000444451018211112,0,0.00907678616931662,0.151878550648689,0,0.0106344191881362,0.0764767779037357,30,0.280031267553568,3.16408499401177e-08,0,0.000634626900136936,0.00053495909984728,0,1,0.000714051333488897,0,0.000508562758113839,0,8.14707942803701,11,0.000238962436014845,0.00971142115304247,9.47963798046112,0.0106344191881362,0.333333333333333,0.00730045192176476,0.00071532983565703,0,8.00259614130994e-09,0,0.0106344191881362,0.151878550648689,0,1.2388576919875e-06,0,1.10366829236348,2000
"6180",2000-12-01,0,0.000110739850697428,0,0.00854443939169869,0.143269066388408,0,0.00823757189209573,0.072776169826587,1,0.271815876166026,0,0,0.000199364028503624,0.000168053814983674,0,1,0,0,0.000126713997815386,0,8.14729591210683,12,0.000237453848058067,0.00874380342429504,9.46693960825602,0.00823757189209573,0.3125,0.00233501277398318,0,0,0,0,0.00823757189209573,0.143269066388408,0,0,0,1.10343044499556,2000
"6181",2000-12-02,0,0.000110075682187016,0,0.00804008281556889,0.135100313151876,0,0,0.0704491852472226,2,0.263770064959923,0,0,6.26278166464545e-05,5.2792089339467e-05,0,1,0,0,0.000125954024042585,0,8.14742231369019,12,0.000236029706684349,0.0081027107371483,9.45621828238169,0,0.0208333333333333,0.00106504173163558,0,0,0,0,0,0.135100313151876,0,0,0,1.10319374501705,2000
"6182",2000-12-03,0,0.00010945211215585,0,0.00756721620564349,0.127418701536953,0,0,0.071113184094429,3,0.255964989463488,0,0,9.18519981496501e-06,7.74266012134224e-06,0,1,0,0,0.000125240503166424,0,8.14754784107208,12,0.000234692615777021,0.0075764013454318,9.44905885060628,0,0,0,0,0,0,0,0,0.127418701536953,0,0,0,1.10297141472499,2000
"6183",2000-12-04,0,0.00010881765092563,0,0.00712375828879885,0.120193859562278,0,0.00556772854179144,0.0686588082462549,4,0.248393460487326,0,0,0,0,0,1,0,0,0.000124514521758101,0,8.14767269293467,12,0.000233332170864742,0.00712375828879885,9.43926930427551,0.00556772854179144,0.145833333333333,0,0,0,0,0,0.00556772854179144,0.120193859562278,0,0,0,1.10274391869704,2000
"6184",2000-12-05,0,0.000108172549516894,0,0.00670777185587212,0.113397373196979,0,0.00755738836596721,0.0619351208830873,5,0.241048438474536,0,0,0,0,0,1,0,0,0.000123776364489459,0,8.14779682954152,12,0.000231948914006352,0.00670777185587212,9.42564070224762,0.00755738836596721,0.1875,0,0,0,0,0,0.00755738836596721,0.113397373196979,0,0,0,1.10251129666964,2000
"6185",2000-12-06,0,0.000107533796381176,0,0.00631745759164915,0.107002725514273,0,0,0.0579880699515343,6,0.233923136567076,0,0,0,0,0,1,0,0,0.000123045472719241,0,8.14792021115621,12,0.000230579269555165,0.00631745759164915,9.41519105434418,0,0,0,0,0,0,0,0,0.107002725514273,0,0,0,1.1022800753514,2000
"6186",2000-12-07,0,0.000106901306480722,0,0.00595114182215184,0.10098512750119,0,0,0.0580262495204807,7,0.227010970314344,0,0,0,0,0,1,0,0,0.000122321745038789,0,8.14804291725159,12,0.000229223051974259,0.00595114182215184,9.40910450617472,0,0,5.09089040860999e-05,0,0,0,0,0,0.10098512750119,0,0,0,1.10205019513766,2000
"6187",2000-12-08,0,0.000106274991594546,0,0.00560726782714482,0.0953214084729552,0,0.0131185327772982,0.0517715791550776,8,0.220305547739069,0,0,0,0,0,1,0,0,0.000121605087315402,0,8.1481648683548,12,0.000227880076636211,0.00560726782714482,9.39707950750987,0.0131185327772982,0.333333333333333,0,0,0,0,0,0.0131185327772982,0.0953214084729552,0,0,0,1.10182167589664,2000
"6188",2000-12-09,0,0.000105654770322872,0,0.0052843859884888,0.0899898950010538,0,0,0.0449204444885254,9,0.213800676167011,0,0,0,0,0,1,0,0,0.000120895397685672,0,8.14828606446584,12,0.000226550168918038,0.0052843859884888,9.38479097684225,0,0,0,0,0,0,0,0,0.0899898950010538,0,0,0,1.10159450272719,2000
"6189",2000-12-10,0,0.000105040556263702,0,0.00498114651418291,0.0849703121930361,0,0.00130740144231822,0.0444182795472443,10,0.20749033925434,0,0,0,0,0,1,0,0,0.000120192584745382,0,8.14840650558472,12,0.000225233143282821,0.00498114651418291,9.37916386127472,0.00130740144231822,0.0625,1.33946150526754e-05,0,0,0,0,0.00130740144231822,0.0849703121930361,0,0,0,1.10136862595876,2000
"6190",2000-12-11,0,0.000104432273928978,0,0.00469629206054378,0.0802436855932077,0,0.0180681540514342,0.0374602408458789,11,0.201368713130553,0,0,0,0,0,1,0,0,0.000119496557090315,0,8.14852643013,12,0.000223928830564546,0.00469629206054378,9.36737438042959,0.0180681540514342,0.541666666666667,0.00649487221380696,0,0,0,0,0.0180681540514342,0.0802436855932077,0,0,0,1.10114407539368,2000
"6191",2000-12-12,0,0.000103829837826197,0,0.00442865063087083,0.0757922530174255,0,0.000975450006080791,0.0348429574320714,12,0.195430140942335,0,0,0,0,0,1,0,0,0.000118807220587769,0,8.1486455599467,12,0.000222637060687703,0.00442865063087083,9.36020159721375,0.000975450006080791,0.375,0.00431183102773503,0,0,0,0,0.000975450006080791,0.0757922530174255,0,0,0,1.10092082122962,2000
"6192",2000-12-13,0,0.000103233172012551,0,0.00417712950729765,0.0715993819758296,0,0,0.0359979839995504,13,0.189669135957956,0,0,0,0,0,1,0,0,0.000118124487016757,0,8.14876397450765,12,0.000221357661757793,0.00417712950729765,9.3570601940155,0,0,0.0048675611615181,0,0,0,0,0,0.0715993819758296,0,0,0,1.10069884359837,2000
"6193",2000-12-14,0,9.96192820821307e-05,0,0.00394067935121712,0.0676488572110732,0,0.00150291030149674,0.0396010188075403,14,0.184079733987649,0,0,0,0,0,0.970470239718755,0,0,0.000113989295186911,0,8.14888099829356,12,0.000213608574995305,0.00394067935121712,9.35661049683889,0.00150291030149674,0.0399214327335358,2.14612464333186e-06,0,0,0,0,0.00150291030149674,0.0676488572110732,0,0,0,1.10047953824202,2000
"6194",2000-12-15,0,9.22180213365209e-05,0,0.00371802235895302,0.0639205253683031,0,0.000873280579980928,0.0386081646817426,15,0.178651133552194,0,0,0,0,0,0.903203432758649,0,0,0.000105520407942095,0,8.1489900747935,12,0.000197738429051242,0.00371802235895302,9.35179392496745,0.000873280579980928,0.0278340342144172,0.00517380876681983,0,0,0,0,0.000873280579980928,0.0639205253683031,0,0,0,1.10027516384919,2000
"6195",2000-12-16,0,0.215130249556296,0,0.00687418150482699,0.124095263580481,0,0.00619518123858143,0.0664208658660452,16,0.237777710581819,0.0521586575196125,0,0.00671973096746114,0.00674229548531002,0,0.894469109674295,0.440995004028082,0,0.227975679471911,0,8.21897884209951,12,0.0021109271383466,0.0193845391186187,9.63756549358368,0.00619518123858143,0.283407275254528,1.04052273742855,0.997384410351515,0,0.00579062622978199,0.00109576033294919,0.00619518123858143,0.124095263580481,0,0.498440126888454,0,1.22023239731789,2000
"6196",2000-12-17,0,0.192647568997927,0,0.0254117769072763,0.406715285032988,0,0.0184830813086592,0.0780101033548514,17,0.524519722908735,0.0682822256239888,0,0.0732083986513317,0.0631220939879616,0,0.972196059922377,0.332301764283329,0,0.183003028912935,0,8.51848741372426,12,0.0433488387498073,0.10080369701609,10.8114490509033,0.0184830813086592,0.599681576093038,0.610507763529313,0.59434419637546,0,0.00218352051524562,0.000732448731772214,0.0184830813086592,0.406715285032988,0,0.191576683901076,0,1.74438176552455,2000
"6197",2000-12-18,0,0.0214841002016328,0,0.0278669774997979,0.434672930588325,0,0,0.0778051704789201,18,0.563175976276398,0,0,0.0277861574431881,0.0234223284836238,0,1,0,0,0.0188791782711633,0,8.57014091809591,12,0.0403632787056267,0.0556531347101554,10.8291389942169,0,0,0.000328651061863638,0,0,0,0,0,0.434672930588325,0,0,0,1.72309766709805,2000
"6198",2000-12-19,0,0.0188523200340569,0,0.0274126246804372,0.427183261762063,0,0,0.0794065042088429,19,0.566111616790295,2.77280923910439e-06,0,0.00873014805256389,0.00735913154979547,0,0.999626432855924,0.00152016989886761,0,0.0165664984378964,0,8.58784961700439,12,0.0338986481074244,0.0361434424994513,10.7880551020305,0,0,0.00352403952274471,0.00153317570220679,0,6.69891903726239e-07,0,0,0.427183261762063,0,9.5630584837636e-06,0,1.68625672658284,2000
"6199",2000-12-20,0,0.0153722877148539,0,0.0267615769989789,0.416952361663183,0,0,0.0799999982118607,20,0.565712317824364,0,0,0.00274291292589624,0.00231213721175057,0,0.994971995552381,0,0,0.0135084159555845,0,8.60266677538554,12,0.0288807036122307,0.0295044899685308,10.757018884023,0,0,0,0,0,0,0,0,0.416952361663183,0,0,0,1.65508755048116,2000
"6200",2000-12-21,0,0.0133603765862063,0,0.025972212315537,0.404878756652276,0,0,0.0799999982118607,21,0.562793796261152,0,0,0.000861653186802869,0.000726330151034442,0,0.995093770325184,0,0,0.0117404468473978,0,8.6152195930481,12,0.0251008234918117,0.0268338654423132,10.7290748755137,0,0,0,0,0,0,0,0,0.404878756652276,0,0,0,1.62825025618076,2000
"6201",2000-12-22,0,0.0117445446376223,0,0.0251105892239138,0.391840261717637,0,0,0.0799999982118607,22,0.558197639882565,0,0,0.000270678006017988,0.000228167901392832,0,0.994488686323166,0,0,0.0103205324267037,0,8.62619499365489,12,0.0220650770352222,0.0253812671871856,10.7030483484268,0,0,0,0,0,0,0,0,0.391840261717637,0,0,0,1.60478489100933,2000
"6202",2000-12-23,0,0.0104337095399387,0,0.0242062259931118,0.378238135327895,0,0,0.0799999982118607,23,0.552313881615798,0,0,8.5030247191753e-05,7.1676208487285e-05,0,0.994237629075845,0,0,0.00916863459860906,0,8.63589668273926,12,0.0196023440803401,0.0242912564426661,10.678249279658,0,0,0,0,0,0,0,0,0.378238135327895,0,0,0,1.58404295146465,2000
"6203",2000-12-24,0,0.00933111214544624,0,0.0232806672574952,0.364363328864177,0,0.0011807510163635,0.0794588231171171,24,0.5454366132617,0,0,1.91251649539481e-05,1.61215488484838e-05,0,0.99183168510596,0,0,0.00819972591125406,0,8.64455314477285,12,0.0175308380275965,0.0232997924904339,10.6539353926976,0.0011807510163635,0.0208333333333333,0,0,0,0,0,0.0011807510163635,0.364363328864177,0,0,0,1.56554400920868,2000
"6204",2000-12-25,0,0.00839134890702553,0,0.0223468625335954,0.350389027347167,0,0,0.078819252550602,25,0.537752158939838,0,0,0,0,0,0.987183175981045,0,0,0.00737390774884261,0,8.65230405330658,12,0.0157652566558681,0.0223468625335954,10.6304964224498,0,0,0,0,0,0,0,0,0.350389027347167,0,0,0,1.54898414512475,2000
"6205",2000-12-26,0,0.00763208899297752,0,0.0214188827667385,0.336509969085455,0,0,0.078819252550602,26,0.529475385944049,0,0,0,0,0,0.987179497877757,0,0,0.00670670723775402,0,8.65931991736094,12,0.0143387962598354,0.0214188827667385,10.6086335976919,0,0,0,0,0,0,0,0,0.336509969085455,0,0,0,1.5339844673872,2000
"6206",2000-12-27,0,0.00697550852783024,0,0.0205058875726536,0.322849406550328,0,0,0.078819252550602,27,0.520756100614866,0,0,0,0,0,0.986381428937117,0,0,0.00612973643001169,0,8.66571859518687,12,0.0131052450160496,0.0205058875726536,10.5876913070679,0,0,0,0,0,0,0,0,0.322849406550328,0,0,0,1.52030419806639,2000
"6207",2000-12-28,0,0.0064169196120929,0,0.0196138048777357,0.309488907456398,0,0,0.078819252550602,28,0.511705706516902,0,0,0,0,0,0.987028911709785,0,0,0.00563887582393363,0,8.6715878645579,12,0.012055795523338,0.0196138048777357,10.5676517883937,0,0,0,0,0,0,0,0,0.309488907456398,0,0,0,1.50775577127934,2000
"6208",2000-12-29,0,0.00591968733351678,0,0.018746534769889,0.296481029440959,0,0,0.078819252550602,29,0.502408590167761,0,0,0,0,0,0.986023217439651,0,0,0.00520193224656395,0,8.67699416478475,12,0.0111216195800807,0.018746534769889,10.5484915574392,0,0,0,0,0,0,0,0,0.296481029440959,0,0,0,1.49619711438815,2000
"6209",2000-12-30,0,0.00549395354755688,0,0.0179069524747319,0.283866561949253,0,0,0.078819252550602,30,0.492938170830409,0,0,0,0,0,0.986979412535826,0,0,0.00482781817845534,0,8.6819965839386,12,0.0103217717551161,0.0179069524747319,10.5301845471064,0,0,0,0,0,0,0,0,0.283866561949253,0,0,0,1.48550201952457,2000
"6210",2000-12-31,0,0.00510454288451001,0,0.0170969688333571,0.271671501298745,0,0,0.078819252550602,31,0.48335350677371,0,0,0,0,0,0.985437502463658,0,0,0.00448562308156397,0,8.68664336204529,12,0.00959016603883356,0.0170969688333571,10.5127015908559,0,0,0,0,0,0,0,0,0.271671501298745,0,0,0,1.47556759417057,2000
"6211",2001-01-01,0,0.00476609013276174,0,0.016317403758876,0.25990850230058,0,0,0.078819252550602,1,0.473700078825156,0,0,0,0,0,0.985430531203747,0,0,0.00418820735649206,0,8.69097177187602,1,0.00895429751835763,0.016317403758876,10.4960130850474,0,0,0,0,0,0,0,0,0.25990850230058,0,0,0,1.46631354590257,2001
"6212",2001-01-02,0,0.0044558380759554,0,0.0155687782680616,0.248584980145097,0,0,0.078819252550602,2,0.464017475644747,0,0,0,0,0,0.983684989313285,0,0,0.00391557299008127,0,8.69501543045044,1,0.0083714110951405,0.0155687782680616,10.4800879955292,0,0,0,0,0,0,0,0,0.248584980145097,0,0,0,1.45766822993755,2001
"6213",2001-01-03,0,0.00418310228269547,0,0.0148511892766692,0.237703784058491,0,0,0.078819252550602,3,0.454339840759834,0,0,0,0,0,0.983249232172966,0,0,0.00367590613313951,0,8.69880414009094,1,0.00785900838673115,0.0148511892766692,10.4648952086766,0,0,0,0,0,0,0,0,0.237703784058491,0,0,0,1.44956804811954,2001
"6214",2001-01-04,0,0.00393358792643994,0,0.0141644810209982,0.227263444413741,0,0,0.078819252550602,4,0.444696128368378,0,0,0,0,0,0.981917587419351,0,0,0.00345664506312459,0,8.70236376921336,1,0.00739023301866837,0.0141644810209982,10.450404047966,0,0,0,0,0,0,0,0,0.227263444413741,0,0,0,1.4419575035572,2001
"6215",2001-01-05,0,0.00372012659499887,0,0.0135083694476634,0.217261932790279,0,0,0.078819252550602,5,0.435113513221343,0,0,0,0,0,0.983925859133402,0,0,0.00326906563714147,0,8.70571970939636,1,0.00698919221758842,0.0135083694476634,10.4365835984548,0,0,0,0,0,0,0,0,0.217261932790279,0,0,0,1.43478276828925,2001
"6216",2001-01-06,0,0.0034983522928087,0,0.0128824292332865,0.20769303975006,0,0,0.078819252550602,6,0.425613994399707,0,0,0,0,0,0.978166083494822,0,0,0.00307418119336944,0,8.7088930606842,1,0.0065725335443858,0.0128824292332865,10.4234033425649,0,0,0,0,0,0,0,0,0.20769303975006,0,0,0,1.42799804608027,2001
"6217",2001-01-07,0,0.00324214316788129,0,0.0122824957943521,0.198494027058283,0,0.0102744608193461,0.0742986807599664,7,0.416160984585683,0,0,0,0,0,0.955748155713081,0,0,0.00284903712599771,0,8.71185370286306,1,0.00609118017018773,0.0122824957943521,10.4063146909078,0.0102744608193461,0.267205096781254,0,0,0,0,0,0.0102744608193461,0.198494027058283,0,0,0,1.42166835069656,2001
"6218",2001-01-08,0,0.0724816709262087,0,0.0134701585629955,0.219228983546297,0,0.00867522868793458,0.0747972689568996,8,0.436766715099414,0.00231601668292569,0,0.000910444377154818,0.000815321044683515,0,0.934332291285197,0.127070633228868,0,0.0604732237843563,0,8.7397259871165,1,0.00588425844034646,0.0149313540896401,10.4585587580999,0.00867522868793458,0.145833333333333,0.167985141277313,0.147854703478515,0,0.000550751120954374,0,0.00867522868793458,0.219228983546297,0,0.0179172986318008,0,1.42399120827516,2001
"6219",2001-01-09,0,0.00326740375021472,0,0.0154637192026712,0.246791426713268,0,0,0.0799999982118607,9,0.46510394414266,0,0,0.000964028602538747,0.000812627476989292,0,0.944114245474338,0,0,0.00267447226360673,0,8.77507285277049,1,0.00594187605020124,0.016427747963462,10.5303899447123,0,0,0,0,0,0,0,0,0.246791426713268,0,0,0,1.42771299680074,2001
"6220",2001-01-10,0,0.00307082915969658,0,0.0146794230095111,0.234913824126124,0,0.00550745548025587,0.0776001525421938,10,0.45427477111419,0,0,0.000302838019706542,0.000255277165706502,0,0.931917985280355,0,0,0.00251356978697004,0,8.7776712179184,1,0.0055843989684945,0.0149822608800605,10.5123807986577,0.00550745548025587,0.125,0,0,0,0,0,0.00550745548025587,0.234913824126124,0,0,0,1.42194023728371,2001
