"","Date","AGWET","AGWI","AGWLI","AGWO","AGWS","BASET","CEPE","CEPS","day","GWVS","IFWI","IFWLI","IFWO","IFWS","IGWI","INFFAC","INFIL","LZET","LZI","LZLI","LZS","month","PERC","PERO","PERS","PET","PETADJ","SUPY","SURI","SURLI","SURO","SURS","TAET","TGWS","UZET","UZI","UZLI","UZS","year"
"3402",1993-04-24,0,0.00864576883031987,0,0.0733603970147669,2.66326980789502,0,0.0867920307209715,0.0705025823165973,24,2.40379726886749,0,0,0.0134176638966892,0.0127233152549403,0,1,0,0,0.00163598710787483,0,9.19469137986501,4,0.0102817559672985,0.0867780609987676,13.36794312795,0.0867920307209715,1,2.59198168350849e-06,0,0,0,0,0.0867920307209715,2.66326980789502,0,0,0,1.42675583064556,1993
"3403",1993-04-25,0.00191382113916916,0.00599559290276375,0,0.0711315805092454,2.59802624583244,0,0.0325172102311626,0.0106761219091519,25,2.33851536115011,0,0,0.00478033794934163,0.00453296095171633,0,1,0,0.00127356890152441,0.00113451018114574,0,9.19562514623006,4,0.00713010312756523,0.0759119186550379,13.1910130580266,0.112945689936168,1,0.0111671256539694,0,0,0,0,0.112943377229385,2.59802624583244,0.0772387768956833,0,0,1.3821526269118,1993
"3404",1993-04-26,0,0.0897875398222823,0,0.0696159566286951,2.5562855998675,0,0.0905590390320868,0.107153557240963,26,2.29665271441142,0.00778510341388028,0,0.00389847003680188,0.00385775590257253,0,1,0.102830048999749,0,0.0169899588527187,0,9.20045900344849,4,0.00394744811637793,0.0739576970227063,13.2074268658956,0.0905590390320868,0.979166666666667,0.394727630133275,0.122944522416219,0,0.000443269873471764,3.35442685657957e-05,0.0905590390320868,2.5562855998675,0,0.0118860994953138,0,1.33963738878568,1993
"3405",1993-04-27,0,0.00343139213509858,0,0.0695251661818475,2.55089990297953,0,0.0632488999690395,0.158003704622388,27,2.29042539000511,0,0,0.00420503536588512,0.00398742957622744,0,1,0,0,0.000649301799057866,0,9.21265399456024,4,0.00408069387776777,0.073730202158913,13.2688840230306,0.0632488999690395,0.791666666666667,0.000768550558859716,0,0,0,0,0.0632488999690395,2.55089990297953,0,0,0,1.34333891669909,1993
"3406",1993-04-28,0,0.00325887151120696,0,0.0673333462327719,2.48586248358091,0,0.0836646222742275,0.0848683025687932,28,2.22500002384186,0,0,0.00149813635653118,0.00142060949777563,0,1,0,0,0.000616656752754352,0,9.21328620115916,4,0.00387552822940052,0.0688314831349999,13.124804019928,0.0836646222742275,0.979166666666667,0.000673543952871114,0,0,0,0,0.0836646222742275,2.48586248358091,0,0,0,1.33936654031277,1993
"3407",1993-04-29,0.00315739394864068,0.00246427678575856,0,0.0651870397850871,2.42141645153364,0,0.0439097962807864,0.0171216397963387,29,2.15997668107351,0,0,0.000533744036147255,0.000506123394491927,0,1,0,0.00209802884637611,0.000466300350126403,0,9.21302358309428,4,0.0029305771458894,0.0657207842450589,12.9656409422557,0.103361699148081,1,0.00104788911994547,0,0,0,0,0.103354799677618,2.42141645153364,0.0541895811911672,0,0,1.31357319156329,1993
"3408",1993-04-30,0.0101163031067699,0.00071757045952836,0,0.0629088678397238,2.35213361183802,0,0,0,30,2.08994360764821,0,0,0.000190158054465428,0.000180317591609006,0,1,0,0.00670267699024407,0.000135781562050852,0,9.20882757504781,4,0.00085335200492409,0.0630990262143314,12.79063697656,0.117524939356372,1,0,0,0,0,0,0.117483415175229,2.35213361183802,0.100664433790371,0,0,1.22949549059073,1993
"3409",1993-05-01,0.0161662178579718,4.35464426979948e-05,0,0.0604838642757386,2.27766079703967,0,0,0,1,2.01457544167836,0,0,6.7747990215139e-05,6.42421096017643e-05,0,1,0,0.0106744138756767,8.24003274191298e-06,0,9.20024903615316,5,5.17864751046204e-05,0.0605516117066145,12.6075531641642,0.126404198934324,1,0,0,0,0,0,0.126301134121604,2.27766079703967,0.0994605044834317,0,0,1.12957921624184,1993
"3410",1993-05-02,0.0249216607583094,0,0,0.0579256457276642,2.19805937012037,0,0,0,2,1.93394413590431,0,0,1.78236218744132e-05,1.69012697976238e-05,0,1,0,0.0163706006624125,0,0,9.18679889043172,5,0,0.0579434696119279,12.4123508930206,0.14625558921216,1,0,0,0,0,0,0.146011748898672,2.19805937012037,0.104719487319016,0,0,1.02747579912345,1993
"3411",1993-05-03,0.0267516056705972,0,0,0.0553144763689488,2.11605427662531,0,0,0,3,1.85083953042825,0,0,0,0,0,1,0,0.0175330612103153,0,0,9.17010533809662,5,0,0.0553144763689488,12.2211705048879,0.127577190736702,1,0,0,0,0,0,0.127275846411067,2.11605427662531,0.082991180605859,0,0,0.935010867814223,1993
"3412",1993-05-04,0.0216432773740962,0,0,0.0528629403561354,2.0383468468984,0,0.0371971249187481,0.0128025551093742,4,1.77201035122076,0,0,0,0,0,1,0,0.0141614072490484,0,0,9.15458710988363,5,0,0.0528629403561354,12.0731693903605,0.127973690054205,1,0.0872416682541371,0,0,0,0,0.127706246341404,2.0383468468984,0.05470443633385,0,0,0.867432904740175,1993
"3413",1993-05-05,0,0.0430117310897913,0,0.0516435701865703,2.0016615887483,0,0.15077543159714,0.12549562069277,5,1.73449053366979,0.000401088669704563,0,0.000183026876925396,0.000181851571293616,0,1,0.0511505840113386,0,0.00813885266688886,0,9.15184048811595,5,0,0.0518913432024419,12.125076731046,0.15077543159714,1,0.338226918596774,0.066173784842249,0,6.47469677010904e-05,0,0.15077543159714,2.0016615887483,0,0.0145573634406446,0,0.84589725236098,1993
"3414",1993-05-06,0,0.0371109707048162,0,0.0514858944807202,1.99651842812697,0,0.151438561399118,0.127536842599511,6,1.72847598791122,0.000111425957584288,0,0.000203915999918536,0.00019566831845926,0,1,0.0441332587506622,0,0.00702228699810803,0,9.1606365442276,5,0,0.0517077809199691,12.1398291985194,0.151438561399118,1,0.0791153719183057,0.0483062707353383,0,1.79697874926887e-05,0,0.151438561399118,1.99651842812697,0,0.00404361703112954,0,0.854941479861736,1993
"3415",1993-05-07,0.021532109063628,0,0,0.0498964260332286,1.94292073945204,0,0.0506927894894034,0.0192934347627064,7,1.67370003958543,0,0,8.08340460025647e-05,7.66509762494631e-05,0,1,0,0.0140667402865802,0,0,9.15594641367595,5,0,0.0499772601760924,11.9530374209086,0.136013669027307,1,0,0,0,0,0,0.135725671527325,1.94292073945204,0.0494340317563911,0,0,0.834800029794375,1993
"3416",1993-05-08,0.0395534417475574,0,0,0.0474584370385856,1.86232813696067,0,0,0,8,1.59193007647991,0,0,2.49755485128844e-05,2.36830926496623e-05,0,1,0,0.0257583989878185,0,0,9.13513592878978,5,0,0.0474834132473916,11.7658931016922,0.1419096897298,1,0,0,0,0,0,0.141299128037645,1.86232813696067,0.0759872865237412,0,0,0.76840536793073,1993
"3417",1993-05-09,0.0524593668815214,0,0,0.0447035994147882,1.77020151913166,0,0,0,9,1.49866149326165,0,0,0,0,0,1,0,0.0338827300838602,0,0,9.10527408123016,5,0,0.0447035994147882,11.5650629997253,0.168473759491462,1,0,0,0,0,0,0.167383578474983,1.77020151913166,0.0810414826773922,0,0,0.689587496221066,1993
"3418",1993-05-10,0.0654643120215042,0,0,0.0416949050268158,1.66789064804713,0,0.00119203132635449,0,10,1.39529354373614,0,0,0,0,0,1,0,0.0419099633618316,0,0,9.06726054350535,5,0,0.0416949050268158,11.3435879945755,0.190901228561415,1,0.00119203132635449,0,0,0,0,0.18916831734532,1.66789064804713,0.0806020109448582,0,0,0.608436810473601,1993
"3419",1993-05-11,0.0707728927955032,0,0,0.0385890469187871,1.56063063939412,0,0.00807250292564276,0.00323690962704859,11,1.28716289500395,0,0,0,0,0,1,0,0.0450791961629875,0,0,9.02437174320221,5,0,0.0385890469187871,11.1224139531453,0.19601712016447,1,0.0184429026849102,0,0,0,0,0.193914386574761,1.56063063939412,0.0699897974263877,0,0,0.534174407521884,1993
"3420",1993-05-12,0.0632077932241373,0,0,0.0355597344459966,1.45450687905153,0,0.0260145316569833,0.0303611244695882,12,1.18041144808133,0,0,0,0,0,1,0,0.0400712242990267,0,0,8.98042734464009,5,0,0.0355597344459966,10.9368175665537,0.183260869802325,1,0.169013093283866,0,0,0,0,0.181193566517322,1.45450687905153,0.0519000174826942,0,0,0.471522051841021,1993
"3421",1993-05-13,0,0,0,0.0336655247956514,1.38958062728246,0,0.142098058742704,0.0952267024355631,13,1.11526531974474,0,0,0,0,0,1,0,0,0,0,8.9610424041748,5,0,0.0336655247956514,10.8924957513809,0.142098058742704,1,0.0274156426894479,0,0,0,0,0.142098058742704,1.38958062728246,0,0,0,0.446646332740784,1993
"3422",1993-05-14,0.0320194973101024,0,0,0.0324107343330979,1.34294749299685,0,0.0404949358198792,0.0141394783034533,14,1.06828415890535,0,0,0,0,0,1,0,0.0207396858204447,0,0,8.95229291915893,5,0,0.0324107343330979,10.7461761633555,0.117077090282692,1,0.00180839051608927,0,0,0,0,0.116470443623257,1.34294749299685,0.0232163255459454,0,0,0.436796337366104,1993
"3423",1993-05-15,0.0527937710794504,0,0,0.03030814032536,1.26525796949863,0,0.0263760890811682,0.000696355748611193,15,0.990440907577673,0,0,0,0,0,1,0,0.0338256024915609,0,0,8.92247855663299,5,0,0.03030814032536,10.5934213002523,0.149127682932885,1,0.0263760890811682,0,0,0,0,0.147757437764085,1.26525796949863,0.0347619734893669,0,0,0.404988344758749,1993
"3424",1993-05-16,0.0722448308952153,0.0272567262873054,0,0.02791190543212,1.17649340629578,0,0.00503146712435409,0.0362952067516744,16,0.901742801070213,0.000163686348059855,0,8.97419567991165e-06,1.15987186291022e-05,0,1,0.0332518159411848,0.0458868928253651,0.00599508953746408,0,8.88346934318542,5,0,0.0279483472695574,10.4639439582825,0.16701477143215,1,0.244448000215925,0.0394165329635143,0,2.74676615390491e-05,0,0.164738443738315,1.17649340629578,0.0415752530097961,0.00597356280195527,0,0.36767448609074,1993
"3425",1993-05-17,0,0.0264723924919962,0,0.027495406800881,1.16395397981008,0,0.134599530574633,0.133702403244873,17,0.889387694497903,0.000186255099833942,0,0.000206670789339114,0.000199828315999184,0,1,0.0322949672117829,0,0.00582257588393987,0,8.87213170528412,5,0,0.0277333095436916,10.5296703577042,0.134599530574633,1,0.0408787730848416,0.0393089288845658,0,3.12320748889761e-05,0,0.134599530574633,1.16395397981008,0,0.00679647398646921,0,0.359682790935039,1993
"3426",1993-05-18,0,0.0501353200525044,0,0.0268796894233674,1.14161172012488,0,0.114729808323318,0.119750825688243,18,0.867516346275806,0.00176142843247362,0,0.000176897030087275,0.000204176238488193,0,1,0.0611625337041914,0,0.0110272133024409,0,8.87319525082906,5,0,0.0271035602781922,10.4997136990229,0.114729808323318,1,0.376004690420814,0.128245196305215,0,4.69735355181911e-05,1.16822642060773e-05,0.114729808323318,1.14161172012488,0,0.0652742597158067,0,0.364940270781517,1993
"3427",1993-05-19,0,0.0774592055240646,0,0.0292113199830055,1.22980487843354,0,0.124457838537637,0.164444091108938,19,0.955394936104615,0.0024227094992284,0,0.00262813219887903,0.00254224073917915,0,1,0.0944962800713256,0,0.0170370743144303,0,8.89875292778015,5,0,0.0318745764670894,10.8130102554957,0.124457838537637,1,0.249440150219016,0.190123542910442,0,3.51245017142787e-05,2.18161512748338e-05,0.124457838537637,1.22980487843354,0,0.0931694267837883,0,0.517444250484308,1993
"3428",1993-05-20,0,0,0,0.0287162133026868,1.20855295658112,0,0.101988117152359,0.0926041972513001,20,0.934368319809437,0,0,0.000964985460086609,0.000915048573612391,0,1,0,0,0,0,8.90047168731689,5,0,0.0296811987645924,10.7208648522695,0.101988117152359,1,0.00613515754230321,0,0,0,0,0.101988117152359,1.20855295658112,0,0,0,0.518320858478546,1993
"3429",1993-05-21,0.0241717328244704,0,0,0.027705671498552,1.16976353526115,0,0.0390058072777038,0.0143634127841021,21,0.895810017983119,0,0,0.000343797304594773,0.000326006186393594,0,1,0,0.0157396819922724,0,0,8.89362676938375,5,0,0.02804946876131,10.5867736736933,0.101309391404925,1,0.00110152212437242,0,0,0,0,0.100934585698838,1.16976353526115,0.0220173634224921,0,0,0.508693871398767,1993
"3430",1993-05-22,0.0462149312807014,0,0,0.0260636254679411,1.10685402651628,0,0.00149691844126209,0.000274963448949468,22,0.833318802217642,0,0,0.000122485351539581,0.000116146877189749,0,1,0,0.0299449067533715,0,0,8.87025054295858,5,0,0.0261861109174788,10.4550917943319,0.116874551895307,1,0.000395396287785843,0,0,0,0,0.116009504068643,1.10685402651628,0.0383527464728104,0,0,0.47759610414505,1993
"3431",1993-05-23,0.0582159561781737,0,0,0.0240360516472719,1.02876370151838,0,0,4.58007270935921e-05,23,0.755922990540663,0,0,4.36381014878862e-05,4.13798799551538e-05,0,1,0,0.0374982708435709,0,0,8.83598335584005,5,0,0.0240796898142435,10.3012731870016,0.139478433324257,1,0.00109921745024621,0,0,0,0,0.138166063621611,1.02876370151838,0.0424518381441885,0,0,0.43643894046545,1993
"3432",1993-05-24,0.0830365287547465,0,0,0.0216809936100617,0.936031296849251,0,0.00109921746479813,0.000271576029869416,24,0.664186927179496,0,0,4.67257223135675e-06,4.43077192358032e-06,0,1,0,0.0525895691680489,0,0,8.79143114884694,5,0,0.0216856661136262,10.1175154447556,0.191168249715702,1,0,0,0,0,0,0.188400132014067,0.936031296849251,0.0516748178633861,0,0,0.389777091642221,1993
"3433",1993-05-25,0.0923365339112935,0,0,0.0189695978770033,0.82796461135149,0,0,0,25,0.55764139443636,0,0,0,0,0,1,0,0.0581473250604176,0,0,8.73599863052368,5,0,0.0189695978770033,9.90387765566508,0.20174531282828,1,0,0,0,0,0,0.198334949796845,0.82796461135149,0.0478510881603142,0,0,0.33991430948178,1993
"3434",1993-05-26,0.0731052005721722,0,0,0.0164569618063979,0.726865477859974,0,0.000329209697156329,0,26,0.458695291231076,0,0,0,0,0,1,0,0.0466656534772483,0,0,8.68311321735382,5,0,0.0164569618063979,9.70962333679199,0.154373050841969,1,0.000329209697156329,0,0,0,0,0.152301902911859,0.726865477859974,0.0322018414681225,0,0,0.299644752095143,1993
"3435",1993-05-27,0.0808188342489302,0,0,0.0142574848723598,0.635418348014355,0,0,0,27,0.369811228166024,0,0,0,0,0,1,0,0.0512628696087632,0,0,8.63466389973958,5,0,0.0142574848723598,9.53846577803294,0.165696702068089,1,0,0,0,0,0,0.163080348123913,0.635418348014355,0.0309986449392454,0,0,0.268383478124936,1993
"3436",1993-05-28,0.105118417464837,0,0,0.011782614630647,0.529674482842286,0,0,0,28,0.267128203685085,0,0,0,0,0,1,0,0.0656165921900538,0,0,8.57637282212575,5,0,0.011782614630647,9.34168795744578,0.209661010900163,1,0,0,0,0,0,0.20519865922688,0.529674482842286,0.0344636462978087,0,0,0.235640694076816,1993
"3437",1993-05-29,0.0881902936744154,0,0,0.00930177193367854,0.423115596175194,0,0.000474542801384814,0.000104132283013314,29,0.164459806866944,0,0,0,0,0,1,0,0.0556559010146884,0,0,8.51604799429576,5,0,0.00930177193367854,9.14554051558177,0.172115320558078,1,0.0010993364994647,0,0,0,0,0.168977693698253,0.423115596175194,0.0246569549926789,0,0,0.206272860988974,1993
"3438",1993-05-30,0.0700993910140824,0,0,0.00729056546697393,0.334986226012309,0,0.000624793698079884,0.000151768419224633,30,0.0808528270572424,0,0,0,0,0,1,0,0.0447150184772909,0,0,8.46540260314941,5,0,0.00729056546697393,8.98565701643626,0.134751629782841,1,7.30798710719682e-05,0,0,0,0,0.132733720645774,0.334986226012309,0.0172945156446076,0,0,0.185116644327839,1993
"3439",1993-05-31,0.0719680698821321,0,0,0.00551400675612967,0.254844589158893,0,0.0303170964325545,0.0077483183716159,31,0.00563686845513681,0,0,0,0,0,1,0,0.0454815130215138,0,0,8.41854186852773,5,0,0.00551400675612967,8.84901277224223,0.166225281282095,1,0.0805590917698282,0,0,0,0,0.163728079962311,0.254844589158893,0.0159614015137777,0,0,0.167878269528349,1993
"3440",1993-06-01,0.0400306482915767,0,0,0.00429530767723918,0.199841778725386,0,0.0594216953759314,0.0218843187127883,1,-0.0175109740521293,0,0,0,0,0,1,0,0.0255897362076212,0,0,8.38673555850982,6,0,0.00429530767723918,8.76553670565287,0.134298580131144,1,0.0091066192544531,0,0,0,0,0.133201218864997,0.199841778725386,0.00815913845872273,0,0,0.1570751555264,1993
"3441",1993-06-02,0.0671529131213902,0,0,0.00302224502229365,0.139202195840577,0,0.000832910009194165,0.00484170576479907,2,-0.034910037955342,0,0,0,0,0,1,0,0.0429786660388345,0,0,8.35027722517649,6,0,0.00302224502229365,8.64026161034902,0.125419060670538,1,0.0336337080225349,0,0,0,0,0.123629115551012,0.139202195840577,0.0126646273456572,0,0,0.145940742765864,1993
"3442",1993-06-03,0.00984849128872156,0,0,0.0021424919978017,0.0999909605210026,0,0.133476322400384,0.0547657982485058,3,-0.00568310382853572,0,0,0,0,0,1,0,0.00640833459328861,0,0,8.32670931021372,6,0,0.0021424919978017,8.62054332097371,0.151644479366951,1,0.103679903666489,0,0,0,0,0.151487153838389,0.0999909605210026,0.00175400520674884,0,0,0.139077659696341,1993
"3443",1993-06-04,0.0566146986093372,0.0212223902344703,0,0.00145944858013536,0.0669879852794111,0,0.0570838743587956,0.0389147926859247,4,-0.0245464927478072,0.000111567307612859,0,6.24875383437029e-06,8.23304859901934e-06,0,1,0.0274405283853412,0.0354437094065361,0.00621813768520952,0,8.30659210681915,6,0,0.00148593716221512,8.5462703704834,0.161099508288316,1,0.285770802525803,0.0316913081333041,0,2.02398307465046e-05,0,0.158800085424446,0.0669879852794111,0.00965780462138355,0.00411897298181429,0,0.133767321705818,1993
"3444",1993-06-05,0,0.0931139071471989,0,0.00264171084199916,0.126569766551256,0,0.175824350968469,0.13547571360444,5,0.0596823726809817,0.00147510754133862,0,0.000847958030135487,0.000834588328568013,0,1,0.120396182232071,0,0.0272822765109595,0,8.31422118345896,6,0,0.00375706503473339,8.75029468536377,0.175824350968469,1,0.218133707239758,0.176591928873677,0,0.00026739615780258,0,0.175824350968469,0.126569766551256,0,0.0544532437611452,0,0.173193307593465,1993
"3445",1993-06-06,0.0415636470715981,0,0,0.00277904050017241,0.127381993768116,0,0.0657174257794394,0.0254121677329143,6,0.06214030024906,0,0,0.00047151023591141,0.000447110122574183,0,1,0,0.026453128317371,0,0,8.309628089269,6,0,0.0032505507406313,8.64556566874186,0.145042039162945,1,0,0,0,0,0,0.143786068772897,0.127381993768116,0.0100518696708605,0,0,0.18269608852764,1993
"3446",1993-06-07,0.0937395392829786,0,0,0.001272147283089,0.0555190722225234,0,0.00099632004275918,0.0013597258948721,7,-0.00877120598064113,0,0,0.0001679858960415,0.000159292818655861,0,1,0,0.0587792447331594,0,0,8.26561677455902,6,0,0.00144013318367797,8.48942955334981,0.177747831010493,1,0.017991631757468,0,0,0,0,0.174034047493478,0.0555190722225234,0.0205189438493107,0,0,0.166774715607365,1993
"3447",1993-06-08,0.00162019400158897,0.150211884640157,0,0.00251522677854155,0.121987293648999,0,0.219752569246339,0.104078597195136,8,0.114304681036932,0.00755030383152188,0,0.00409788930164723,0.00404199886694793,0,1,0.194223808124662,0.00107381871202961,0.0440119239501655,0,8.26905763149261,6,0,0.006802812575188,8.88014642397563,0.223682808020385,1,0.762292178042116,0.496709235012531,0,0.000189696539564466,7.04939005421086e-05,0.223676497378619,0.121987293648999,0.00122991541866213,0.294745429651811,0,0.380910219003757,1993
"3448",1993-06-09,0.0630533885559999,0,0,0.00276527662208537,0.124920546698073,0,0.120868470723508,0.0376226656274715,9,0.118475462310016,0,0,0.00228226447143243,0.00216415991599206,0,1,0,0.0392937660362804,0,0,8.26187495390574,6,0,0.00504754106805194,8.85776789983114,0.270738782302942,1,0.0650531909341226,0,0,0,0,0.267996953858528,0.124920546698073,0.0447813304053852,0,0,0.431185439229011,1993
"3449",1993-06-10,0.0855911320541054,0,0,0.000957029441906343,0.0408772209193557,0,0.00883841945324094,0.00253067944625703,10,0.0338012823995086,0,0,0.000813106931673246,0.000771029570993657,0,1,0,0.084934422164224,0,0,8.20091338952382,6,0,0.00177013638858625,8.61909703413646,0.250944198225625,1,0.00853133255441208,0,0,0,0,0.242483501904644,0.0408772209193557,0.0631195290479809,0,0,0.374004803597927,1993
"3450",1993-06-11,0,0,0,0,0,0,0.0609059032867663,0.0138794065957578,11,-0.000289291512065877,0,0,0.000289687230633717,0.000274696249107365,0,1,0,0.10911563411355,0,0,8.10578115781148,6,0,0.000289687230633717,8.44463121891022,0.230399908206891,1,0.0560018995311111,0,0,0,0,0.208233882382046,0,0.0382123441668227,0,0,0.324696057786544,1993
"3451",1993-06-12,0,0,0,0,0,0,0.00179930866579525,0.000431616339483298,12,0,0,0,0.000103207448773901,9.78665819578358e-05,0,1,0,0.131676878314465,0,0,7.98093756039938,6,0,0.000103207448773901,8.26633719603221,0.194468294008402,1,0,0,0,0,0,0.171707895788131,0,0.038231708938838,0,0,0.284870254496733,1993
"3452",1993-06-13,0,0,0,0,0,0,0,0,13,0,0,0,3.67699242360686e-05,3.48671229251825e-05,0,1,0,0.129211349849356,0,0,7.84974028666814,6,0,3.67699242360686e-05,8.09931914011637,0.183779050421435,1,0,0,0,0,0,0.161177014932036,0,0.0319656652864069,0,0,0.249544079105059,1993
"3453",1993-06-14,0,0,0,0,0,0,0,0,14,0,0,0,8.56567623941373e-07,8.12241220652746e-07,0,1,0,0.128262003010605,0,0,7.72071770826976,6,0,8.56567623941373e-07,7.94058603048325,0.177895509055816,1,0,0,0,0,0,0.155527553113643,0,0.027265549862932,0,0,0.219867469122012,1993
"3454",1993-06-15,0,0,0,0,0,0,0,0.00406896695494652,15,0,0,0,0,0,0,1,0,0.149212052026996,0,0,7.58196216821671,6,0,0,7.77799642086029,0.211409253563034,1,0.0644958317279815,0,0,0,0,0.177532694884576,0,0.0283206454296305,0,0,0.191965226083994,1993
"3455",1993-06-16,0,0,0,0,0,0,0.156581656279741,0.0689477659761905,16,0,0,0,0,0,0,1,0,0.0407381057739258,0,0,7.49287986755371,6,0,0,7.7374895811081,0.21022260907921,1,0.092085825279355,0,0,0,0,0.203851681173546,0,0.00653191869787406,0,0,0.175661955649654,1993
"3456",1993-06-17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0.164935523353051,0,0,7.38456565141678,6,0,0,7.54278910160065,0.237643769418355,1,0,0,0,0,0,0.191173420258565,0,0.0262378952429572,0,0,0.158223479986191,1993
"3457",1993-06-18,0,0,0,0,0,0,0.00600608554668725,0.000575439480599016,18,0,0,0,0,0,0,1,0,0.175361481553409,0,0,7.21186717351278,6,0,0,7.34491334358851,0.270934300206136,1,0.00977476942352951,0,0,0,0,0.20593904616544,0,0.0245714808770572,0,0,0.132470741247138,1993
"3458",1993-06-19,0,0.0368757825344801,0,5.5427794904972e-06,0.00179492348494629,0,0.0472608325071633,0.0380204146689114,19,0.00179515445294479,0.0036626648316087,0,7.7336429967545e-05,0.000148801530788963,0,1,0.0582712609320879,0.159614790929481,0.0213954783976078,0,7.04179141918818,6,0,0.000102984557315722,7.19874423742294,0.284522549249232,1,0.458685538731516,0.21519338991493,0,2.01053446744481e-05,4.92930169760558e-05,0.225320200901479,0.00179492348494629,0.018444577610353,0.152056327322498,0,0.116939368968209,1993
"3459",1993-06-20,0,0.0911079276120291,0,0.000987317525869003,0.0497140125371516,0,0.279022638569586,0.138355664986496,20,0.0490108720647792,0.00333759753993945,0,0.00269472818763461,0.0026243140406829,0,1,0.143969117896631,0,0.0528611898771487,0,6.99469365676244,6,0,0.00389129322866211,7.45824970801671,0.279022638569586,1,0.55484586302191,0.275823227129876,0,0.000209247511524069,2.4868512506752e-05,0.279022638569586,0.0497140125371516,0,0.129490293839353,0,0.272836972028017,1993
"3460",1993-06-21,0.00532412162829133,0.102912694230326,0,0.0046173325390555,0.214851824566722,0,0.233160486794077,0.0992392466481154,21,0.21203398766617,0.00188222396058002,0,0.0038634349766653,0.00370243857226645,0,1,0.161846935778158,0.00348169911740115,0.0589342420280446,0,7.09148073196411,6,0,0.00862964135012589,7.85896637042363,0.24611885973718,1,0.280683191813296,0.235357301688055,0,0.000148873800744242,1.06766152991137e-05,0.246051144436933,0.214851824566722,0.00408483580213215,0.0714792660580769,0,0.449681382626295,1993
"3461",1993-06-22,0.0853095901547932,0,0,0.00395404350274475,0.177602690334121,0,0.0147197864425834,0.00407226306560915,22,0.172879877810677,0,0,0.00143737716280157,0.0013629945339441,0,1,0,0.0530086375947576,0,0,7.07042147715886,6,0,0.00539142066554632,7.6762225429217,0.216156718641287,1,0.00255438390013297,0,0,0,0,0.212292296084342,0.177602690334121,0.0592542826198042,0,0,0.422763204822938,1993
"3462",1993-06-23,0.0870906135824043,0,0,0.00195575958423433,0.0868754386901855,0,0,0,23,0.0811257744207978,0,0,0.000512097230966902,0.000485596784225587,0,1,0,0.0543900670381845,0,0,7.01569263140361,6,0,0.00246785680064932,7.47005728880564,0.195058239856735,1,0,0,0,0,0,0.191387900034897,0.0868754386901855,0.049907219101442,0,0,0.367003628363212,1993
"3463",1993-06-24,0.0412651822407497,0,0,0.00038689977282047,0.0163304454666407,0,0,0,24,0.0103965775245645,0,0,0.000182445905011264,0.000173004539950246,0,1,0,0.0973948925384319,0,0,6.94412378470103,6,0,0.000569345680560218,7.28035283088684,0.199904771608999,1,0,0,0,0,0,0.183223533356795,0.0163304454666407,0.0445634562565829,0,0,0.319725472480059,1993
"3464",1993-06-25,0,0,0,0,0,0,0,0,25,-0.000245895023302485,0,0,6.5000367499124e-05,6.16366733083851e-05,0,1,0,0.139845849218546,0,0,6.82203131914139,6,0,6.5000367499124e-05,7.09878955284754,0.214699291245779,1,0,0,0,0,0,0.181276238377904,0,0.0414303866637056,0,0,0.27669644728303,1993
"3465",1993-06-26,0,0,0,0,0,0,0.107319663802628,0.0224957501438136,26,0,0,0,1.62714342764048e-05,1.54294061000352e-05,0,1,0,0.0840722156717675,0,0,6.70239996910095,6,0,1.62714342764048e-05,6.96845493714015,0.231490874604788,1,0.238244896987453,0,0,0,0,0.212650732893962,0,0.0212588518952543,0,0,0.243543736636639,1993
"3466",1993-06-27,0,0,0,0,0,0,0.159820853732526,0.0683274734013443,27,0,0,0,0,0,0,1,0,0.0499217135366053,0,0,6.6496199965477,6,0,0,6.94865274429321,0.23084320864291,1,0.0295664826990105,0,0,0,0,0.221090202132473,0,0.0113476347614778,0,0,0.230705189829071,1993
"3467",1993-06-28,0,0,0,0,0,0,0.00430327447247692,0.00498550511353339,28,0,0,0,0,0,0,1,0,0.153391367290169,0,0,6.54070436954499,6,0,0,6.75179115931193,0.241746567684458,1,0.0353897687164136,0,0,0,0,0.19187169711222,0,0.0341770573868416,0,0,0.206101284672817,1993
"3468",1993-06-29,0,0.0134719265624881,0,0,0.000561330273437004,0,0.195330740592908,0.0502454593370203,29,0.000561330273437004,8.16307801869698e-05,0,1.73027444816398e-06,3.32918777227557e-06,0,1,0.0239250678569078,0.0257814049255103,0.0104531412944198,0,6.44961243867874,6,0,2.08960409509018e-05,6.68700021505356,0.232022566429805,1,0.390749143436551,0.0271757561713457,0,1.91657654795563e-05,0,0.225896039686631,0.000561330273437004,0.00478389436466386,0.00314989197067916,0,0.186577593907714,1993
"3469",1993-06-30,0.0181642170791747,0.00497368769720197,0,0.000281396911944398,0.0126013755119251,0,0.199999997217674,0.0930966843055406,30,0.0122540538219861,9.40330119192367e-06,0,5.74142843561276e-05,5.46376588014634e-05,0,1,0.00883287284523249,0.0125986939528957,0.00385918514803052,0,6.44798437754313,6,0,0.000341015670187517,6.74010026454926,0.236001605459023,1,0.0100097781396471,0.00920722354203463,0,2.20447441279248e-06,0,0.235415493662003,0.0126013755119251,0.00465258416079451,0.000362742983270437,0,0.186363055060307,1993
