"Date","Flow","site_no","site_name","area_sqmi"
2000-03-24,337.946507,"01632000","Cootes Store",209.8707
2000-03-25,268.152863,"01632000","Cootes Store",209.8707
2000-03-26,229.363234,"01632000","Cootes Store",209.8707
2000-03-27,206.480973,"01632000","Cootes Store",209.8707
2000-03-28,191.389817,"01632000","Cootes Store",209.8707
2000-03-29,180.463856,"01632000","Cootes Store",209.8707
2000-03-30,171.664919,"01632000","Cootes Store",209.8707
2000-03-31,163.595497,"01632000","Cootes Store",209.8707
2000-04-01,155.762327,"01632000","Cootes Store",209.8707
2000-04-02,148.055419,"01632000","Cootes Store",209.8707
2000-04-03,140.572696,"01632000","Cootes Store",209.8707
2000-04-04,183.626834,"01632000","Cootes Store",209.8707
2000-04-05,216.174094,"01632000","Cootes Store",209.8707
2000-04-06,184.748079,"01632000","Cootes Store",209.8707
2000-04-07,163.571353,"01632000","Cootes Store",209.8707
2000-04-08,152.792552,"01632000","Cootes Store",209.8707
2000-04-09,156.970257,"01632000","Cootes Store",209.8707
2000-04-10,155.07301,"01632000","Cootes Store",209.8707
2000-04-11,141.552901,"01632000","Cootes Store",209.8707
2000-04-12,132.726987,"01632000","Cootes Store",209.8707
2000-04-13,125.036535,"01632000","Cootes Store",209.8707
2000-04-14,117.897833,"01632000","Cootes Store",209.8707
2000-04-15,111.234302,"01632000","Cootes Store",209.8707
2000-04-16,105.253052,"01632000","Cootes Store",209.8707
2000-04-17,130.467135,"01632000","Cootes Store",209.8707
2000-04-18,288.92047,"01632000","Cootes Store",209.8707
2000-04-19,348.227831,"01632000","Cootes Store",209.8707
2000-04-20,234.389102,"01632000","Cootes Store",209.8707
2000-04-21,191.138787,"01632000","Cootes Store",209.8707
2000-04-22,173.666142,"01632000","Cootes Store",209.8707
2000-04-23,160.432388,"01632000","Cootes Store",209.8707
2000-04-24,143.545698,"01632000","Cootes Store",209.8707
2000-04-25,179.211324,"01632000","Cootes Store",209.8707
2000-04-26,211.706256,"01632000","Cootes Store",209.8707
2000-04-27,185.507589,"01632000","Cootes Store",209.8707
2000-04-28,164.43376,"01632000","Cootes Store",209.8707
2000-04-29,151.539237,"01632000","Cootes Store",209.8707
2000-04-30,142.643935,"01632000","Cootes Store",209.8707
2000-05-01,135.259528,"01632000","Cootes Store",209.8707
2000-05-02,128.704018,"01632000","Cootes Store",209.8707
2000-05-03,122.128899,"01632000","Cootes Store",209.8707
2000-05-04,115.248743,"01632000","Cootes Store",209.8707
2000-05-05,108.302365,"01632000","Cootes Store",209.8707
2000-05-06,101.055801,"01632000","Cootes Store",209.8707
2000-05-07,93.171646,"01632000","Cootes Store",209.8707
2000-05-08,85.102151,"01632000","Cootes Store",209.8707
2000-05-09,77.084611,"01632000","Cootes Store",209.8707
2000-05-10,68.700933,"01632000","Cootes Store",209.8707
2000-05-11,60.716825,"01632000","Cootes Store",209.8707
2000-05-12,53.553449,"01632000","Cootes Store",209.8707
2000-05-13,45.943616,"01632000","Cootes Store",209.8707
2000-05-14,38.814783,"01632000","Cootes Store",209.8707
2000-05-15,34.090086,"01632000","Cootes Store",209.8707
2000-05-16,30.135434,"01632000","Cootes Store",209.8707
2000-05-17,25.283295,"01632000","Cootes Store",209.8707
2000-05-18,20.281185,"01632000","Cootes Store",209.8707
2000-05-19,22.697474,"01632000","Cootes Store",209.8707
2000-05-20,39.114652,"01632000","Cootes Store",209.8707
2000-05-21,49.32921,"01632000","Cootes Store",209.8707
2000-05-22,132.234292,"01632000","Cootes Store",209.8707
2000-05-23,218.726648,"01632000","Cootes Store",209.8707
2000-05-24,201.282958,"01632000","Cootes Store",209.8707
2000-05-25,176.200589,"01632000","Cootes Store",209.8707
2000-05-26,129.3482,"01632000","Cootes Store",209.8707
2000-05-27,105.49403,"01632000","Cootes Store",209.8707
2000-05-28,100.447169,"01632000","Cootes Store",209.8707
2000-05-29,127.498221,"01632000","Cootes Store",209.8707
2000-05-30,137.720436,"01632000","Cootes Store",209.8707
2000-05-31,115.176913,"01632000","Cootes Store",209.8707
2000-06-01,101.363243,"01632000","Cootes Store",209.8707
2000-06-02,90.230503,"01632000","Cootes Store",209.8707
2000-06-03,79.956052,"01632000","Cootes Store",209.8707
2000-06-04,70.640706,"01632000","Cootes Store",209.8707
2000-06-05,62.363153,"01632000","Cootes Store",209.8707
2000-06-06,107.614667,"01632000","Cootes Store",209.8707
2000-06-07,145.886603,"01632000","Cootes Store",209.8707
2000-06-08,113.492386,"01632000","Cootes Store",209.8707
2000-06-09,92.824086,"01632000","Cootes Store",209.8707
2000-06-10,77.627095,"01632000","Cootes Store",209.8707
2000-06-11,64.927455,"01632000","Cootes Store",209.8707
2000-06-12,53.279689,"01632000","Cootes Store",209.8707
2000-06-13,44.033758,"01632000","Cootes Store",209.8707
2000-06-14,43.500875,"01632000","Cootes Store",209.8707
2000-06-15,72.535116,"01632000","Cootes Store",209.8707
2000-06-16,101.502412,"01632000","Cootes Store",209.8707
2000-06-17,101.99382,"01632000","Cootes Store",209.8707
2000-06-18,166.296221,"01632000","Cootes Store",209.8707
2000-06-19,217.145465,"01632000","Cootes Store",209.8707
2000-06-20,187.70677,"01632000","Cootes Store",209.8707
2000-06-21,163.207411,"01632000","Cootes Store",209.8707
2000-06-22,165.215083,"01632000","Cootes Store",209.8707
2000-06-23,164.874913,"01632000","Cootes Store",209.8707
2000-06-24,135.746536,"01632000","Cootes Store",209.8707
2000-06-25,116.741203,"01632000","Cootes Store",209.8707
2000-06-26,103.132347,"01632000","Cootes Store",209.8707
2000-06-27,98.117054,"01632000","Cootes Store",209.8707
2000-06-28,134.665815,"01632000","Cootes Store",209.8707
2000-06-29,179.99256,"01632000","Cootes Store",209.8707
2000-06-30,171.87563,"01632000","Cootes Store",209.8707
2000-07-01,149.340997,"01632000","Cootes Store",209.8707
2000-07-02,132.199574,"01632000","Cootes Store",209.8707
2000-07-03,117.984273,"01632000","Cootes Store",209.8707
2000-07-04,113.558423,"01632000","Cootes Store",209.8707
2000-07-05,109.926517,"01632000","Cootes Store",209.8707
2000-07-06,100.076266,"01632000","Cootes Store",209.8707
2000-07-07,91.754254,"01632000","Cootes Store",209.8707
2000-07-08,82.899543,"01632000","Cootes Store",209.8707
2000-07-09,73.403517,"01632000","Cootes Store",209.8707
2000-07-10,63.720876,"01632000","Cootes Store",209.8707
2000-07-11,57.886734,"01632000","Cootes Store",209.8707
2000-07-12,53.153374,"01632000","Cootes Store",209.8707
2000-07-13,45.658959,"01632000","Cootes Store",209.8707
2000-07-14,39.013979,"01632000","Cootes Store",209.8707
2000-07-15,32.96085,"01632000","Cootes Store",209.8707
2000-07-16,27.011769,"01632000","Cootes Store",209.8707
2000-07-17,22.208965,"01632000","Cootes Store",209.8707
2000-07-18,18.664287,"01632000","Cootes Store",209.8707
2000-07-19,17.844427,"01632000","Cootes Store",209.8707
2000-07-20,45.333699,"01632000","Cootes Store",209.8707
2000-07-21,68.265693,"01632000","Cootes Store",209.8707
2000-07-22,50.217583,"01632000","Cootes Store",209.8707
2000-07-23,38.476258,"01632000","Cootes Store",209.8707
2000-07-24,42.861781,"01632000","Cootes Store",209.8707
2000-07-25,53.593358,"01632000","Cootes Store",209.8707
2000-07-26,51.797029,"01632000","Cootes Store",209.8707
2000-07-27,46.519243,"01632000","Cootes Store",209.8707
2000-07-28,40.589853,"01632000","Cootes Store",209.8707
2000-07-29,67.657722,"01632000","Cootes Store",209.8707
2000-07-30,103.111424,"01632000","Cootes Store",209.8707
2000-07-31,104.852356,"01632000","Cootes Store",209.8707
2000-08-01,108.183986,"01632000","Cootes Store",209.8707
2000-08-02,109.527451,"01632000","Cootes Store",209.8707
2000-08-03,107.4697,"01632000","Cootes Store",209.8707
2000-08-04,103.420509,"01632000","Cootes Store",209.8707
2000-08-05,98.540914,"01632000","Cootes Store",209.8707
2000-08-06,94.432097,"01632000","Cootes Store",209.8707
2000-08-07,90.937365,"01632000","Cootes Store",209.8707
2000-08-08,81.067484,"01632000","Cootes Store",209.8707
2000-08-09,68.055551,"01632000","Cootes Store",209.8707
2000-08-10,59.997456,"01632000","Cootes Store",209.8707
2000-08-11,53.966291,"01632000","Cootes Store",209.8707
2000-08-12,46.623397,"01632000","Cootes Store",209.8707
2000-08-13,40.634899,"01632000","Cootes Store",209.8707
2000-08-14,35.802674,"01632000","Cootes Store",209.8707
2000-08-15,29.860669,"01632000","Cootes Store",209.8707
2000-08-16,22.734516,"01632000","Cootes Store",209.8707
2000-08-17,17.294427,"01632000","Cootes Store",209.8707
2000-08-18,69.098194,"01632000","Cootes Store",209.8707
2000-08-19,120.72296,"01632000","Cootes Store",209.8707
2000-08-20,82.518907,"01632000","Cootes Store",209.8707
2000-08-21,61.79134,"01632000","Cootes Store",209.8707
2000-08-22,48.460099,"01632000","Cootes Store",209.8707
2000-08-23,40.106175,"01632000","Cootes Store",209.8707
2000-08-24,34.182324,"01632000","Cootes Store",209.8707
2000-08-25,29.371091,"01632000","Cootes Store",209.8707
2000-08-26,25.087571,"01632000","Cootes Store",209.8707
2000-08-27,21.592512,"01632000","Cootes Store",209.8707
2000-08-28,20.354416,"01632000","Cootes Store",209.8707
2000-08-29,18.465634,"01632000","Cootes Store",209.8707
2000-08-30,18.142457,"01632000","Cootes Store",209.8707
2000-08-31,22.662586,"01632000","Cootes Store",209.8707
2000-09-01,49.673986,"01632000","Cootes Store",209.8707
2000-09-02,104.479361,"01632000","Cootes Store",209.8707
2000-09-03,149.131281,"01632000","Cootes Store",209.8707
2000-09-04,160.810124,"01632000","Cootes Store",209.8707
2000-09-05,171.77062,"01632000","Cootes Store",209.8707
2000-09-06,168.220184,"01632000","Cootes Store",209.8707
2000-09-07,139.46538,"01632000","Cootes Store",209.8707
2000-09-08,124.043757,"01632000","Cootes Store",209.8707
2000-09-09,112.322116,"01632000","Cootes Store",209.8707
2000-09-10,103.020498,"01632000","Cootes Store",209.8707
2000-09-11,96.01667,"01632000","Cootes Store",209.8707
2000-09-12,90.323728,"01632000","Cootes Store",209.8707
2000-09-13,83.909761,"01632000","Cootes Store",209.8707
2000-09-14,76.388193,"01632000","Cootes Store",209.8707
2000-09-15,69.128691,"01632000","Cootes Store",209.8707
2000-09-16,63.076025,"01632000","Cootes Store",209.8707
2000-09-17,57.976359,"01632000","Cootes Store",209.8707
2000-09-18,53.021688,"01632000","Cootes Store",209.8707
2000-09-19,201.327331,"01632000","Cootes Store",209.8707
2000-09-20,326.032754,"01632000","Cootes Store",209.8707
2000-09-21,202.888564,"01632000","Cootes Store",209.8707
2000-09-22,139.69549,"01632000","Cootes Store",209.8707
2000-09-23,105.55213,"01632000","Cootes Store",209.8707
2000-09-24,86.072783,"01632000","Cootes Store",209.8707
2000-09-25,544.051847,"01632000","Cootes Store",209.8707
2000-09-26,1523.982145,"01632000","Cootes Store",209.8707
2000-09-27,1073.162795,"01632000","Cootes Store",209.8707
2000-09-28,417.773182,"01632000","Cootes Store",209.8707
2000-09-29,316.239642,"01632000","Cootes Store",209.8707
2000-09-30,224.082159,"01632000","Cootes Store",209.8707
2000-10-01,179.58991,"01632000","Cootes Store",209.8707
2000-10-02,154.318243,"01632000","Cootes Store",209.8707
2000-10-03,138.717994,"01632000","Cootes Store",209.8707
2000-10-04,127.629045,"01632000","Cootes Store",209.8707
2000-10-05,118.554963,"01632000","Cootes Store",209.8707
2000-10-06,110.5258,"01632000","Cootes Store",209.8707
2000-10-07,103.326679,"01632000","Cootes Store",209.8707
2000-10-08,97.097601,"01632000","Cootes Store",209.8707
2000-10-09,91.698859,"01632000","Cootes Store",209.8707
2000-10-10,86.741715,"01632000","Cootes Store",209.8707
2000-10-11,81.936972,"01632000","Cootes Store",209.8707
2000-10-12,77.119784,"01632000","Cootes Store",209.8707
2000-10-13,72.2557,"01632000","Cootes Store",209.8707
2000-10-14,67.347877,"01632000","Cootes Store",209.8707
2000-10-15,62.411401,"01632000","Cootes Store",209.8707
2000-10-16,57.452472,"01632000","Cootes Store",209.8707
2000-10-17,52.550785,"01632000","Cootes Store",209.8707
2000-10-18,48.194472,"01632000","Cootes Store",209.8707
2000-10-19,44.650773,"01632000","Cootes Store",209.8707
2000-10-20,41.177388,"01632000","Cootes Store",209.8707
2000-10-21,37.376347,"01632000","Cootes Store",209.8707
2000-10-22,33.455334,"01632000","Cootes Store",209.8707
2000-10-23,29.607105,"01632000","Cootes Store",209.8707
2000-10-24,26.087052,"01632000","Cootes Store",209.8707
2000-10-25,22.865738,"01632000","Cootes Store",209.8707
2000-10-26,19.676385,"01632000","Cootes Store",209.8707
2000-10-27,16.45352,"01632000","Cootes Store",209.8707
2000-10-28,13.557752,"01632000","Cootes Store",209.8707
2000-10-29,11.57817,"01632000","Cootes Store",209.8707
2000-10-30,10.472356,"01632000","Cootes Store",209.8707
2000-10-31,9.76541,"01632000","Cootes Store",209.8707
2000-11-01,9.252255,"01632000","Cootes Store",209.8707
2000-11-02,8.835961,"01632000","Cootes Store",209.8707
2000-11-03,8.466194,"01632000","Cootes Store",209.8707
2000-11-04,8.118636,"01632000","Cootes Store",209.8707
2000-11-05,7.791223,"01632000","Cootes Store",209.8707
2000-11-06,7.491204,"01632000","Cootes Store",209.8707
2000-11-07,7.21583,"01632000","Cootes Store",209.8707
2000-11-08,6.951118,"01632000","Cootes Store",209.8707
2000-11-09,10.782166,"01632000","Cootes Store",209.8707
2000-11-10,52.284923,"01632000","Cootes Store",209.8707
2000-11-11,87.419147,"01632000","Cootes Store",209.8707
2000-11-12,64.207476,"01632000","Cootes Store",209.8707
2000-11-13,51.998364,"01632000","Cootes Store",209.8707
2000-11-14,44.517702,"01632000","Cootes Store",209.8707
2000-11-15,39.60385,"01632000","Cootes Store",209.8707
2000-11-16,36.204562,"01632000","Cootes Store",209.8707
2000-11-17,33.542497,"01632000","Cootes Store",209.8707
2000-11-18,31.251879,"01632000","Cootes Store",209.8707
2000-11-19,29.355095,"01632000","Cootes Store",209.8707
2000-11-20,27.77509,"01632000","Cootes Store",209.8707
2000-11-21,26.398919,"01632000","Cootes Store",209.8707
2000-11-22,25.203546,"01632000","Cootes Store",209.8707
2000-11-23,24.121979,"01632000","Cootes Store",209.8707
2000-11-24,23.11081,"01632000","Cootes Store",209.8707
2000-11-25,29.196552,"01632000","Cootes Store",209.8707
2000-11-26,63.017188,"01632000","Cootes Store",209.8707
2000-11-27,92.323102,"01632000","Cootes Store",209.8707
2000-11-28,83.537675,"01632000","Cootes Store",209.8707
2000-11-29,74.292585,"01632000","Cootes Store",209.8707
2000-11-30,76.555576,"01632000","Cootes Store",209.8707
2000-12-01,76.584044,"01632000","Cootes Store",209.8707
2000-12-02,67.954551,"01632000","Cootes Store",209.8707
2000-12-03,62.345665,"01632000","Cootes Store",209.8707
2000-12-04,58.416164,"01632000","Cootes Store",209.8707
2000-12-05,55.330563,"01632000","Cootes Store",209.8707
2000-12-06,52.685654,"01632000","Cootes Store",209.8707
2000-12-07,50.293054,"01632000","Cootes Store",209.8707
2000-12-08,48.085492,"01632000","Cootes Store",209.8707
2000-12-09,46.024387,"01632000","Cootes Store",209.8707
2000-12-10,44.072488,"01632000","Cootes Store",209.8707
2000-12-11,42.215462,"01632000","Cootes Store",209.8707
2000-12-12,40.445944,"01632000","Cootes Store",209.8707
2000-12-13,38.758939,"01632000","Cootes Store",209.8707
2000-12-14,43.271021,"01632000","Cootes Store",209.8707
2000-12-15,53.590201,"01632000","Cootes Store",209.8707
2000-12-16,87.824954,"01632000","Cootes Store",209.8707
2000-12-17,591.451935,"01632000","Cootes Store",209.8707
2000-12-18,819.581104,"01632000","Cootes Store",209.8707
2000-12-19,388.673149,"01632000","Cootes Store",209.8707
2000-12-20,276.565521,"01632000","Cootes Store",209.8707
2000-12-21,200.515146,"01632000","Cootes Store",209.8707
2000-12-22,163.126476,"01632000","Cootes Store",209.8707
2000-12-23,143.411926,"01632000","Cootes Store",209.8707
2000-12-24,132.249659,"01632000","Cootes Store",209.8707
2000-12-25,125.26333,"01632000","Cootes Store",209.8707
2000-12-26,120.364087,"01632000","Cootes Store",209.8707
2000-12-27,116.449784,"01632000","Cootes Store",209.8707
2000-12-28,112.996615,"01632000","Cootes Store",209.8707
2000-12-29,109.768545,"01632000","Cootes Store",209.8707
2000-12-30,106.618621,"01632000","Cootes Store",209.8707
2000-12-31,103.518889,"01632000","Cootes Store",209.8707
2001-01-01,100.50613,"01632000","Cootes Store",209.8707
2001-01-02,97.549833,"01632000","Cootes Store",209.8707
2001-01-03,94.63314,"01632000","Cootes Store",209.8707
2001-01-04,91.758443,"01632000","Cootes Store",209.8707
2001-01-05,88.931309,"01632000","Cootes Store",209.8707
2001-01-06,87.876149,"01632000","Cootes Store",209.8707
2001-01-07,86.521545,"01632000","Cootes Store",209.8707
2001-01-08,95.241894,"01632000","Cootes Store",209.8707
2001-01-09,108.564109,"01632000","Cootes Store",209.8707
2001-01-10,105.937822,"01632000","Cootes Store",209.8707
2001-01-11,97.978872,"01632000","Cootes Store",209.8707
2001-01-12,97.135118,"01632000","Cootes Store",209.8707
2001-01-13,98.578586,"01632000","Cootes Store",209.8707
2001-01-14,95.493651,"01632000","Cootes Store",209.8707
2001-01-15,92.0647,"01632000","Cootes Store",209.8707
2001-01-16,89.88501,"01632000","Cootes Store",209.8707
2001-01-17,86.791958,"01632000","Cootes Store",209.8707
2001-01-18,83.164739,"01632000","Cootes Store",209.8707
2001-01-19,151.738405,"01632000","Cootes Store",209.8707
2001-01-20,326.266338,"01632000","Cootes Store",209.8707
2001-01-21,338.196706,"01632000","Cootes Store",209.8707
2001-01-22,224.857629,"01632000","Cootes Store",209.8707
2001-01-23,175.266648,"01632000","Cootes Store",209.8707
2001-01-24,154.953753,"01632000","Cootes Store",209.8707
2001-01-25,151.240841,"01632000","Cootes Store",209.8707
2001-01-26,143.332724,"01632000","Cootes Store",209.8707
2001-01-27,131.939876,"01632000","Cootes Store",209.8707
2001-01-28,124.325342,"01632000","Cootes Store",209.8707
2001-01-29,121.612678,"01632000","Cootes Store",209.8707
2001-01-30,340.787694,"01632000","Cootes Store",209.8707
2001-01-31,655.686147,"01632000","Cootes Store",209.8707
2001-02-01,524.006559,"01632000","Cootes Store",209.8707
2001-02-02,324.982608,"01632000","Cootes Store",209.8707
2001-02-03,248.529765,"01632000","Cootes Store",209.8707
2001-02-04,206.609182,"01632000","Cootes Store",209.8707
2001-02-05,183.688233,"01632000","Cootes Store",209.8707
2001-02-06,171.174397,"01632000","Cootes Store",209.8707
2001-02-07,162.867932,"01632000","Cootes Store",209.8707
