"GroupID","site_no","Date","Flow","AGWR.x","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","AGWR.y","R_squared","calc_AGWRC","n_points","alpha","site_name","trimmed_event_R_squared"
72,"01633000",1994-05-29,219,0.956331877729258,1.0231498255182,1994,"05",29,"Spring",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
72,"01633000",1994-05-30,209,0.954337899543379,0.997914972581889,1994,"05",30,"Spring",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
72,"01633000",1994-05-31,199,0.952153110047847,0.997710675121906,1994,"05",31,"Spring",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
72,"01633000",1994-06-01,191,0.959798994974874,1.00803010024999,1994,"06",1,"Summer",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
72,"01633000",1994-06-02,180,0.942408376963351,0.981880979139826,1994,"06",2,"Summer",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
72,"01633000",1994-06-03,172,0.955555555555556,1.01395061728395,1994,"06",3,"Summer",0.954191669655576,0.991500298895301,0.234954833984375,0.0230464935302734,2,16,15,FALSE,TRUE,TRUE,0.953572886042325,0.990846856267991,NA,NA,NA,15,0.2,"Mount Jackson",0.990846856267991
73,"01633000",1994-06-21,160,0.888888888888889,0.987654320987654,1994,"06",21,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-22,150,0.9375,1.0546875,1994,"06",22,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-23,146,0.973333333333333,1.03822222222222,1994,"06",23,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-24,144,0.986301369863014,1.01332332520173,1994,"06",24,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-25,142,0.986111111111111,0.999807098765432,1994,"06",25,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-26,139,0.97887323943662,0.992660186470938,1994,"06",26,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-27,134,0.964028776978417,0.984835153459966,1994,"06",27,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-28,130,0.970149253731343,1.00634885275117,1994,"06",28,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-29,133,1.02307692307692,1.05455621301775,1994,"06",29,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-06-30,130,0.977443609022556,0.95539600881904,1994,"06",30,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-01,120,0.923076923076923,0.944378698224852,1994,"07",1,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-02,110,0.916666666666667,0.993055555555555,1994,"07",2,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-03,115,1.04545454545455,1.1404958677686,1994,"07",3,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-04,105,0.91304347826087,0.873345935727788,1994,"07",4,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-05,98,0.933333333333333,1.02222222222222,1994,"07",5,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-06,97,0.989795918367347,1.06049562682216,1994,"07",6,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-07,96,0.989690721649485,0.999893718779892,1994,"07",7,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-08,95,0.989583333333333,0.999891493055556,1994,"07",8,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-09,99,1.04210526315789,1.05307479224377,1994,"07",9,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-10,93,0.939393939393939,0.901438628711356,1994,"07",10,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
73,"01633000",1994-07-11,87,0.935483870967742,0.995837669094693,1994,"07",11,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.970682230327017,0.963007592392834,NA,NA,NA,21,0.2,"Mount Jackson",0.963007592392834
74,"01633000",1994-09-04,129,0.969924812030075,1.0355588218667,1994,"09",4,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-05,123,0.953488372093023,0.983053903010636,1994,"09",5,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-06,118,0.959349593495935,1.00614713464208,1994,"09",6,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-07,112,0.949152542372881,0.989370870439529,1994,"09",7,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-08,104,0.928571428571429,0.978316326530612,1994,"09",8,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-09,100,0.961538461538462,1.03550295857988,1994,"09",9,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-10,96,0.96,0.9984,1994,"09",10,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-11,96,1,1.04166666666667,1994,"09",11,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-12,93,0.96875,0.96875,1994,"09",12,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-13,88,0.946236559139785,0.976760319112036,1994,"09",13,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-14,84,0.954545454545455,1.00878099173554,1994,"09",14,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-15,81,0.964285714285714,1.01020408163265,1994,"09",15,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-16,81,1,1.03703703703704,1994,"09",16,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
74,"01633000",1994-09-17,78,0.962962962962963,0.962962962962963,1994,"09",17,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.962081967856918,0.980303640040947,NA,NA,NA,14,0.2,"Mount Jackson",0.980303640040947
75,"01633000",1994-12-16,82,0.942528735632184,0.975029726516052,1994,"12",16,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-17,79,0.963414634146341,1.02215942891136,1994,"12",17,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-18,77,0.974683544303797,1.01169684345457,1994,"12",18,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-19,75,0.974025974025974,0.999325349974701,1994,"12",19,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-20,72,0.96,0.9856,1994,"12",20,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-21,70,0.972222222222222,1.01273148148148,1994,"12",21,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-22,67,0.957142857142857,0.984489795918367,1994,"12",22,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-23,65,0.970149253731343,1.01358877255513,1994,"12",23,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-24,66,1.01538461538462,1.04662721893491,1994,"12",24,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-25,68,1.03030303030303,1.01469237832874,1994,"12",25,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-26,65,0.955882352941177,0.927768166089965,1994,"12",26,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-27,61,0.938461538461538,0.981775147928994,1994,"12",27,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-28,60,0.983606557377049,1.04810534802472,1994,"12",28,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-29,60,1,1.01666666666667,1994,"12",29,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-30,59,0.983333333333333,0.983333333333333,1994,"12",30,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
75,"01633000",1994-12-31,58,0.983050847457627,0.999712726228095,1994,"12",31,"Winter",0.977346907007925,0.958026588012507,0.260350465774536,0.260350465774536,1,16,16,FALSE,TRUE,TRUE,0.977876752280611,0.950298983650643,NA,NA,NA,16,0.2,"Mount Jackson",0.950298983650643
76,"01633000",1995-03-20,274,0.916387959866221,1.02059261082091,1995,"03",20,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-21,261,0.952554744525547,1.03946667377058,1995,"03",21,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-22,251,0.961685823754789,1.00958588394181,1995,"03",22,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-23,246,0.9800796812749,1.01912668052888,1995,"03",23,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-24,234,0.951219512195122,0.970553242117787,1995,"03",24,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-25,212,0.905982905982906,0.952443567828183,1995,"03",25,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-26,199,0.938679245283019,1.03608935564258,1995,"03",26,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-27,191,0.959798994974874,1.02249943183253,1995,"03",27,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-28,193,1.01047120418848,1.05279460541104,1995,"03",28,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-29,190,0.984455958549223,0.974254342398454,1995,"03",29,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-30,183,0.963157894736842,0.978365650969529,1995,"03",30,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-03-31,175,0.956284153005464,0.99286332825704,1995,"03",31,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-01,165,0.942857142857143,0.985959183673469,1995,"04",1,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-02,158,0.957575757575758,1.01561065197429,1995,"04",2,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-03,151,0.955696202531646,0.998037173529883,1995,"04",3,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-04,142,0.940397350993378,0.983991930178501,1995,"04",4,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-05,136,0.957746478873239,1.01844872049197,1995,"04",5,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-06,131,0.963235294117647,1.00573096885813,1995,"04",6,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-07,126,0.961832061068702,0.998543208437737,1995,"04",7,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
76,"01633000",1995-04-08,122,0.968253968253968,1.00667674477198,1995,"04",8,"Spring",0.950949540386049,0.970759761650918,0.229969024658203,0.000213027000427246,6,25,20,FALSE,TRUE,TRUE,0.95845332443365,0.990298369831046,NA,NA,NA,20,0.2,"Mount Jackson",0.990298369831046
77,"01633000",1995-05-25,215,0.892116182572614,1.06979907370741,1995,"05",25,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-26,417,1.93953488372093,2.17408328826393,1995,"05",26,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-27,323,0.774580335731415,0.399363962067756,1995,"05",27,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-28,255,0.789473684210526,1.0192276356526,1995,"05",28,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-29,232,0.909803921568627,1.15241830065359,1995,"05",29,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-30,203,0.875,0.961745689655172,1995,"05",30,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-05-31,173,0.852216748768473,0.97396199859254,1995,"05",31,"Spring",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-01,148,0.855491329479769,1.00384242707742,1995,"06",1,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-02,136,0.918918918918919,1.07414170927684,1995,"06",2,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-03,128,0.941176470588235,1.0242214532872,1995,"06",3,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-04,117,0.9140625,0.97119140625,1995,"06",4,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-05,107,0.914529914529915,1.00051135948572,1995,"06",5,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
77,"01633000",1995-06-06,95,0.88785046728972,0.970827146475675,1995,"06",6,"Summer",0.919217386847661,0.967819572210146,0.360121607780457,0.00581979751586914,5,17,13,FALSE,TRUE,TRUE,0.899802160305068,0.853324007766961,NA,NA,NA,13,0.2,"Mount Jackson",0.853324007766961
78,"01633000",1996-03-04,593,0.837570621468927,0.96060359411408,1996,"03",4,"Spring",0.970322997663915,0.816237173318932,0.234954833984375,0.095746636390686,2,16,15,FALSE,TRUE,TRUE,0.97380169894523,0.614374697686266,NA,NA,NA,15,0.2,"Mount Jackson",0.614374697686266
78,"01633000",1996-03-05,551,0.929173693086003,1.10936757960353,1996,"03",5,"Spring",0.970322997663915,0.816237173318932,0.234954833984375,0.095746636390686,2,16,15,FALSE,TRUE,TRUE,0.97380169894523,0.614374697686266,NA,NA,NA,15,0.2,"Mount Jackson",0.614374697686266
78,"01633000",1996-03-06,526,0.954627949183303,1.02739450792323,1996,"03",6,"Spring",0.970322997663915,0.816237173318932,0.234954833984375,0.095746636390686,2,16,15,FALSE,TRUE,TRUE,0.97380169894523,0.614374697686266,NA,NA,NA,15,0.2,"Mount Jackson",0.614374697686266
78,"01633000",1996-03-07,576,1.09505703422053,1.1471034712082,1996,"03",7,"Spring",0.970322997663915,0.816237173318932,0.234954833984375,0.095746636390686,2,16,15,FALSE,TRUE,TRUE,0.97380169894523,0.614374697686266,NA,NA,NA,15,0.2,"Mount Jackson",0.614374697686266
