"GroupID","site_no","site_name","Date","Year","Month","Day","Season","Flow","AGWRC","delta_AGWRC","calc_AGWRC","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","trimmed_event_R_squared","n_points","alpha"
46,1632000,"Cootes Store","1969-04-27",1969,4,27,"Spring",74,0.925,1.0290625,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-04-28",1969,4,28,"Spring",68,0.918918918918919,0.993425858290723,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-04-29",1969,4,29,"Spring",64,0.941176470588235,1.0242214532872,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-04-30",1969,4,30,"Spring",61,0.953125,1.0126953125,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-01",1969,5,1,"Spring",56,0.918032786885246,0.963181940338619,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-02",1969,5,2,"Spring",51,0.910714285714286,0.99202806122449,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-03",1969,5,3,"Spring",47,0.92156862745098,1.01191849288735,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-04",1969,5,4,"Spring",44,0.936170212765957,1.01584427342689,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-05",1969,5,5,"Spring",42,0.954545454545455,1.01962809917355,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-06",1969,5,6,"Spring",39,0.928571428571429,0.972789115646258,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
46,1632000,"Cootes Store","1969-05-07",1969,5,7,"Spring",37,0.948717948717949,1.02169625246548,0.927612314226811,0.993905449924044,0.198210597038269,0.198210597038269,1,15,15,FALSE,TRUE,TRUE,0.916666666666671,1,1,15,0.1
47,1632000,"Cootes Store","1969-10-07",1969,10,7,"Fall",38,0.926829268292683,0.972040452111838,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-08",1969,10,8,"Fall",36,0.947368421052632,1.02216066481994,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-09",1969,10,9,"Fall",34,0.944444444444444,0.996913580246914,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-10",1969,10,10,"Fall",33,0.970588235294118,1.02768166089965,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-11",1969,10,11,"Fall",31,0.939393939393939,0.967860422405877,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-12",1969,10,12,"Fall",29,0.935483870967742,0.995837669094693,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-13",1969,10,13,"Fall",27,0.931034482758621,0.995243757431629,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-14",1969,10,14,"Fall",26,0.962962962962963,1.03429355281207,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-15",1969,10,15,"Fall",25,0.961538461538462,0.998520710059172,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-16",1969,10,16,"Fall",24,0.96,0.9984,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-17",1969,10,17,"Fall",22,0.916666666666667,0.954861111111111,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-18",1969,10,18,"Fall",21,0.954545454545455,1.04132231404959,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-19",1969,10,19,"Fall",20,0.952380952380952,0.997732426303855,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-20",1969,10,20,"Fall",19,0.95,0.9975,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-21",1969,10,21,"Fall",18,0.947368421052632,0.997229916897507,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
47,1632000,"Cootes Store","1969-10-22",1969,10,22,"Fall",17,0.944444444444444,0.996913580246914,0.947999648120171,0.998456497494712,0.964016377925873,0.964016377925873,1,16,16,FALSE,TRUE,TRUE,0.947368421052632,1,1,16,0.1
48,1632000,"Cootes Store","1969-11-23",1969,11,23,"Fall",87,0.87,1.0005,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-24",1969,11,24,"Fall",78,0.896551724137931,1.03051922314705,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-25",1969,11,25,"Fall",68,0.871794871794872,0.972386587771203,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-26",1969,11,26,"Fall",60,0.882352941176471,1.0121107266436,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-27",1969,11,27,"Fall",55,0.916666666666667,1.03888888888889,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-28",1969,11,28,"Fall",51,0.927272727272727,1.01157024793388,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,FALSE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-29",1969,11,29,"Fall",47,0.92156862745098,0.993848519800077,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-11-30",1969,11,30,"Fall",44,0.936170212765957,1.01584427342689,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-01",1969,12,1,"Winter",41,0.931818181818182,0.995351239669421,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-02",1969,12,2,"Winter",39,0.951219512195122,1.02082093991672,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-03",1969,12,3,"Winter",38,0.974358974358974,1.02432610124918,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-04",1969,12,4,"Winter",37,0.973684210526316,0.999307479224377,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-05",1969,12,5,"Winter",36,0.972972972972973,0.99926953981008,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
48,1632000,"Cootes Store","1969-12-06",1969,12,6,"Winter",35,0.972222222222222,0.999228395061728,0.934950091790373,0.933921620678194,0.107762336730957,0.000127077102661133,7,14,8,FALSE,TRUE,TRUE,0.896551724137932,1,1,14,0.1
50,1632000,"Cootes Store","1971-04-15",1971,4,15,"Spring",203,0.808764940239044,0.985984349454771,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-16",1971,4,16,"Spring",175,0.862068965517241,1.06590793273314,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-17",1971,4,17,"Spring",157,0.897142857142857,1.04068571428571,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-18",1971,4,18,"Spring",142,0.904458598726115,1.00815448902592,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-19",1971,4,19,"Spring",123,0.866197183098592,0.957696885538584,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-20",1971,4,20,"Spring",109,0.886178861788618,1.02306827946328,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-21",1971,4,21,"Spring",99,0.908256880733945,1.02491372780069,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,FALSE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-22",1971,4,22,"Spring",94,0.94949494949495,1.04540353025202,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-23",1971,4,23,"Spring",87,0.925531914893617,0.974762335898597,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-24",1971,4,24,"Spring",80,0.919540229885057,0.993526225393051,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-25",1971,4,25,"Spring",73,0.9125,0.99234375,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-26",1971,4,26,"Spring",66,0.904109589041096,0.990805029086132,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-27",1971,4,27,"Spring",62,0.939393939393939,1.03902662993572,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-28",1971,4,28,"Spring",59,0.951612903225806,1.01300728407908,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-29",1971,4,29,"Spring",54,0.915254237288136,0.961792588336685,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-04-30",1971,4,30,"Spring",51,0.944444444444444,1.03189300411523,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-01",1971,5,1,"Spring",47,0.92156862745098,0.975778546712803,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-02",1971,5,2,"Spring",45,0.957446808510638,1.0389316432775,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-03",1971,5,3,"Spring",44,0.977777777777778,1.02123456790123,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-04",1971,5,4,"Spring",42,0.954545454545455,0.976239669421488,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-05",1971,5,5,"Spring",39,0.928571428571429,0.972789115646258,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-06",1971,5,6,"Spring",38,0.974358974358974,1.04930966469428,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-07",1971,5,7,"Spring",37,0.973684210526316,0.999307479224377,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-08",1971,5,8,"Spring",40,1.08108108108108,1.11029948867787,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-09",1971,5,9,"Spring",38,0.95,0.87875,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-10",1971,5,10,"Spring",35,0.921052631578947,0.969529085872576,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-11",1971,5,11,"Spring",33,0.942857142857143,1.02367346938776,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
50,1632000,"Cootes Store","1971-05-12",1971,5,12,"Spring",31,0.939393939393939,0.996326905417815,0.936417379256581,0.951465481035096,0.102810621261597,3.3259391784668e-05,8,28,21,FALSE,TRUE,TRUE,0.86206896551725,1,1,28,0.1
51,1632000,"Cootes Store","1971-06-26",1971,6,26,"Summer",46,0.807017543859649,0.991074176669745,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-06-27",1971,6,27,"Summer",39,0.847826086956522,1.05056710775047,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-06-28",1971,6,28,"Summer",34,0.871794871794872,1.02827087442472,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-06-29",1971,6,29,"Summer",39,1.14705882352941,1.31574394463668,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-06-30",1971,6,30,"Summer",36,0.923076923076923,0.804733727810651,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-01",1971,7,1,"Summer",31,0.861111111111111,0.93287037037037,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-02",1971,7,2,"Summer",27,0.870967741935484,1.01144640998959,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-03",1971,7,3,"Summer",24,0.888888888888889,1.02057613168724,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-04",1971,7,4,"Summer",21,0.875,0.984375,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-05",1971,7,5,"Summer",19,0.904761904761905,1.03401360544218,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-06",1971,7,6,"Summer",18,0.947368421052632,1.04709141274238,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-07",1971,7,7,"Summer",17,0.944444444444444,0.996913580246914,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-08",1971,7,8,"Summer",15,0.882352941176471,0.934256055363322,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-09",1971,7,9,"Summer",14,0.933333333333333,1.05777777777778,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-10",1971,7,10,"Summer",13,0.928571428571429,0.994897959183674,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-11",1971,7,11,"Summer",17,1.30769230769231,1.40828402366864,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-12",1971,7,12,"Summer",19,1.11764705882353,0.854671280276817,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-13",1971,7,13,"Summer",15,0.789473684210526,0.706371191135734,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-14",1971,7,14,"Summer",12,0.8,1.01333333333333,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-15",1971,7,15,"Summer",10,0.833333333333333,1.04166666666667,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-16",1971,7,16,"Summer",9.6,0.96,1.152,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-17",1971,7,17,"Summer",8.8,0.916666666666667,0.954861111111111,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-18",1971,7,18,"Summer",8.1,0.920454545454545,1.00413223140496,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-19",1971,7,19,"Summer",8.8,1.08641975308642,1.18030787989636,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-20",1971,7,20,"Summer",9.4,1.06818181818182,0.983212809917355,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-21",1971,7,21,"Summer",8.2,0.872340425531915,0.816659121774559,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
51,1632000,"Cootes Store","1971-07-22",1971,7,22,"Summer",7.1,0.865853658536585,0.992563950029744,0.931836141557134,0.979036043694259,0.243037939071655,0.243037939071655,1,27,27,FALSE,TRUE,TRUE,0.847826086956525,1,1,27,0.1
52,1632000,"Cootes Store","1971-11-01",1971,11,1,"Fall",136,0.819277108433735,1.02162868340833,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-02",1971,11,2,"Fall",116,0.852941176470588,1.04108996539792,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-03",1971,11,3,"Fall",105,0.905172413793103,1.06123662306778,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-04",1971,11,4,"Fall",93,0.885714285714286,0.978503401360544,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-05",1971,11,5,"Fall",79,0.849462365591398,0.959070412764481,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-06",1971,11,6,"Fall",68,0.860759493670886,1.01329915077712,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-07",1971,11,7,"Fall",60,0.882352941176471,1.02508650519031,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-08",1971,11,8,"Fall",54,0.9,1.02,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,FALSE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-09",1971,11,9,"Fall",49,0.907407407407407,1.0082304526749,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-10",1971,11,10,"Fall",46,0.938775510204082,1.03456892961266,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-11",1971,11,11,"Fall",43,0.934782608695652,0.995746691871456,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-12",1971,11,12,"Fall",41,0.953488372093023,1.02001081665765,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-13",1971,11,13,"Fall",39,0.951219512195122,0.997620464009518,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-14",1971,11,14,"Fall",36,0.923076923076923,0.970414201183432,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-15",1971,11,15,"Fall",35,0.972222222222222,1.05324074074074,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
52,1632000,"Cootes Store","1971-11-16",1971,11,16,"Fall",33,0.942857142857143,0.969795918367347,0.933917845942549,0.92009077155799,0.113287210464478,1.88350677490234e-05,9,23,15,FALSE,TRUE,TRUE,0.852941176470587,1,1,23,0.1
