"Date","Flow","site_no","site_name","area_sqmi"
2010-04-12,519.835709,"01633000","Mount Jackson",508.9642
2010-04-13,490.482382,"01633000","Mount Jackson",508.9642
2010-04-14,463.860807,"01633000","Mount Jackson",508.9642
2010-04-15,440.764998,"01633000","Mount Jackson",508.9642
2010-04-16,419.335375,"01633000","Mount Jackson",508.9642
2010-04-17,398.937225,"01633000","Mount Jackson",508.9642
2010-04-18,379.013433,"01633000","Mount Jackson",508.9642
2010-04-19,360.192587,"01633000","Mount Jackson",508.9642
2010-04-20,342.776602,"01633000","Mount Jackson",508.9642
2010-04-21,326.276142,"01633000","Mount Jackson",508.9642
2010-04-22,310.472269,"01633000","Mount Jackson",508.9642
2010-04-23,295.930633,"01633000","Mount Jackson",508.9642
2010-04-24,282.001079,"01633000","Mount Jackson",508.9642
2010-04-25,267.706483,"01633000","Mount Jackson",508.9642
2010-04-26,265.835008,"01633000","Mount Jackson",508.9642
2010-04-27,279.399702,"01633000","Mount Jackson",508.9642
2010-04-28,276.073826,"01633000","Mount Jackson",508.9642
2010-04-29,256.712116,"01633000","Mount Jackson",508.9642
2010-04-30,243.107897,"01633000","Mount Jackson",508.9642
2010-05-01,231.94097,"01633000","Mount Jackson",508.9642
2010-05-02,220.253528,"01633000","Mount Jackson",508.9642
2010-05-03,206.529174,"01633000","Mount Jackson",508.9642
2010-05-04,219.454686,"01633000","Mount Jackson",508.9642
2010-05-05,226.608689,"01633000","Mount Jackson",508.9642
2010-05-06,202.940379,"01633000","Mount Jackson",508.9642
2010-05-07,183.866903,"01633000","Mount Jackson",508.9642
2010-05-08,166.873137,"01633000","Mount Jackson",508.9642
2010-05-09,151.748437,"01633000","Mount Jackson",508.9642
2010-05-10,138.850004,"01633000","Mount Jackson",508.9642
2010-05-11,128.903039,"01633000","Mount Jackson",508.9642
2010-05-12,151.328474,"01633000","Mount Jackson",508.9642
2010-05-13,189.756071,"01633000","Mount Jackson",508.9642
2010-05-14,195.275029,"01633000","Mount Jackson",508.9642
2010-05-15,184.931822,"01633000","Mount Jackson",508.9642
2010-05-16,172.847484,"01633000","Mount Jackson",508.9642
2010-05-17,160.087274,"01633000","Mount Jackson",508.9642
2010-05-18,219.844888,"01633000","Mount Jackson",508.9642
2010-05-19,304.717384,"01633000","Mount Jackson",508.9642
2010-05-20,303.65252,"01633000","Mount Jackson",508.9642
2010-05-21,277.689106,"01633000","Mount Jackson",508.9642
2010-05-22,253.009717,"01633000","Mount Jackson",508.9642
2010-05-23,233.665554,"01633000","Mount Jackson",508.9642
2010-05-24,229.286742,"01633000","Mount Jackson",508.9642
2010-05-25,225.816222,"01633000","Mount Jackson",508.9642
2010-05-26,212.190225,"01633000","Mount Jackson",508.9642
2010-05-27,199.699547,"01633000","Mount Jackson",508.9642
2010-05-28,185.794287,"01633000","Mount Jackson",508.9642
2010-05-29,219.056739,"01633000","Mount Jackson",508.9642
2010-05-30,263.440253,"01633000","Mount Jackson",508.9642
2010-05-31,247.864059,"01633000","Mount Jackson",508.9642
2010-06-01,216.33576,"01633000","Mount Jackson",508.9642
2010-06-02,189.118516,"01633000","Mount Jackson",508.9642
2010-06-03,167.417782,"01633000","Mount Jackson",508.9642
2010-06-04,166.569061,"01633000","Mount Jackson",508.9642
2010-06-05,167.981523,"01633000","Mount Jackson",508.9642
2010-06-06,157.797699,"01633000","Mount Jackson",508.9642
2010-06-07,149.247615,"01633000","Mount Jackson",508.9642
2010-06-08,138.557475,"01633000","Mount Jackson",508.9642
2010-06-09,128.833946,"01633000","Mount Jackson",508.9642
2010-06-10,120.246233,"01633000","Mount Jackson",508.9642
2010-06-11,112.912907,"01633000","Mount Jackson",508.9642
2010-06-12,106.171218,"01633000","Mount Jackson",508.9642
2010-06-13,99.992853,"01633000","Mount Jackson",508.9642
2010-06-14,94.375895,"01633000","Mount Jackson",508.9642
2010-06-15,89.141291,"01633000","Mount Jackson",508.9642
2010-06-16,84.126798,"01633000","Mount Jackson",508.9642
2010-06-17,88.6092,"01633000","Mount Jackson",508.9642
2010-06-18,92.372411,"01633000","Mount Jackson",508.9642
2010-06-19,86.448617,"01633000","Mount Jackson",508.9642
2010-06-20,80.965897,"01633000","Mount Jackson",508.9642
2010-06-21,82.947822,"01633000","Mount Jackson",508.9642
2010-06-22,83.032195,"01633000","Mount Jackson",508.9642
2010-06-23,74.509014,"01633000","Mount Jackson",508.9642
2010-06-24,67.718708,"01633000","Mount Jackson",508.9642
2010-06-25,61.985041,"01633000","Mount Jackson",508.9642
2010-06-26,56.943554,"01633000","Mount Jackson",508.9642
2010-06-27,52.509795,"01633000","Mount Jackson",508.9642
2010-06-28,48.746406,"01633000","Mount Jackson",508.9642
2010-06-29,45.596925,"01633000","Mount Jackson",508.9642
2010-06-30,42.87618,"01633000","Mount Jackson",508.9642
2010-07-01,40.492043,"01633000","Mount Jackson",508.9642
2010-07-02,38.38209,"01633000","Mount Jackson",508.9642
2010-07-03,36.480032,"01633000","Mount Jackson",508.9642
2010-07-04,34.739547,"01633000","Mount Jackson",508.9642
2010-07-05,33.101214,"01633000","Mount Jackson",508.9642
2010-07-06,31.511698,"01633000","Mount Jackson",508.9642
2010-07-07,29.934038,"01633000","Mount Jackson",508.9642
2010-07-08,28.363035,"01633000","Mount Jackson",508.9642
2010-07-09,26.820459,"01633000","Mount Jackson",508.9642
2010-07-10,49.276195,"01633000","Mount Jackson",508.9642
2010-07-11,160.374974,"01633000","Mount Jackson",508.9642
2010-07-12,222.946619,"01633000","Mount Jackson",508.9642
2010-07-13,181.25155,"01633000","Mount Jackson",508.9642
2010-07-14,177.797621,"01633000","Mount Jackson",508.9642
2010-07-15,233.590059,"01633000","Mount Jackson",508.9642
2010-07-16,261.633614,"01633000","Mount Jackson",508.9642
2010-07-17,207.642535,"01633000","Mount Jackson",508.9642
2010-07-18,164.959202,"01633000","Mount Jackson",508.9642
2010-07-19,132.749443,"01633000","Mount Jackson",508.9642
2010-07-20,110.010753,"01633000","Mount Jackson",508.9642
2010-07-21,97.244541,"01633000","Mount Jackson",508.9642
2010-07-22,90.590199,"01633000","Mount Jackson",508.9642
2010-07-23,81.263423,"01633000","Mount Jackson",508.9642
2010-07-24,71.537289,"01633000","Mount Jackson",508.9642
2010-07-25,63.644437,"01633000","Mount Jackson",508.9642
2010-07-26,57.075499,"01633000","Mount Jackson",508.9642
2010-07-27,51.54708,"01633000","Mount Jackson",508.9642
2010-07-28,46.79888,"01633000","Mount Jackson",508.9642
2010-07-29,42.653914,"01633000","Mount Jackson",508.9642
2010-07-30,41.556126,"01633000","Mount Jackson",508.9642
2010-07-31,40.441932,"01633000","Mount Jackson",508.9642
2010-08-01,37.07227,"01633000","Mount Jackson",508.9642
2010-08-02,47.731092,"01633000","Mount Jackson",508.9642
2010-08-03,58.192836,"01633000","Mount Jackson",508.9642
2010-08-04,52.151458,"01633000","Mount Jackson",508.9642
2010-08-05,85.93642,"01633000","Mount Jackson",508.9642
2010-08-06,127.754074,"01633000","Mount Jackson",508.9642
2010-08-07,113.334569,"01633000","Mount Jackson",508.9642
2010-08-08,92.417111,"01633000","Mount Jackson",508.9642
2010-08-09,75.765214,"01633000","Mount Jackson",508.9642
2010-08-10,62.282514,"01633000","Mount Jackson",508.9642
2010-08-11,52.179267,"01633000","Mount Jackson",508.9642
2010-08-12,44.725928,"01633000","Mount Jackson",508.9642
2010-08-13,39.413186,"01633000","Mount Jackson",508.9642
2010-08-14,35.768625,"01633000","Mount Jackson",508.9642
2010-08-15,33.131694,"01633000","Mount Jackson",508.9642
2010-08-16,31.081931,"01633000","Mount Jackson",508.9642
2010-08-17,29.42066,"01633000","Mount Jackson",508.9642
2010-08-18,28.024943,"01633000","Mount Jackson",508.9642
2010-08-19,42.683732,"01633000","Mount Jackson",508.9642
2010-08-20,57.349116,"01633000","Mount Jackson",508.9642
2010-08-21,52.258409,"01633000","Mount Jackson",508.9642
2010-08-22,46.866884,"01633000","Mount Jackson",508.9642
2010-08-23,40.793605,"01633000","Mount Jackson",508.9642
2010-08-24,35.896903,"01633000","Mount Jackson",508.9642
2010-08-25,41.332367,"01633000","Mount Jackson",508.9642
2010-08-26,52.844317,"01633000","Mount Jackson",508.9642
2010-08-27,53.598865,"01633000","Mount Jackson",508.9642
2010-08-28,48.516343,"01633000","Mount Jackson",508.9642
2010-08-29,43.377835,"01633000","Mount Jackson",508.9642
2010-08-30,38.21384,"01633000","Mount Jackson",508.9642
2010-08-31,33.859799,"01633000","Mount Jackson",508.9642
2010-09-01,30.470945,"01633000","Mount Jackson",508.9642
2010-09-02,27.93857,"01633000","Mount Jackson",508.9642
2010-09-03,25.972194,"01633000","Mount Jackson",508.9642
2010-09-04,24.382952,"01633000","Mount Jackson",508.9642
2010-09-05,23.050148,"01633000","Mount Jackson",508.9642
2010-09-06,21.903908,"01633000","Mount Jackson",508.9642
2010-09-07,20.901917,"01633000","Mount Jackson",508.9642
2010-09-08,20.007172,"01633000","Mount Jackson",508.9642
2010-09-09,19.183096,"01633000","Mount Jackson",508.9642
2010-09-10,18.404285,"01633000","Mount Jackson",508.9642
2010-09-11,17.662451,"01633000","Mount Jackson",508.9642
2010-09-12,16.958217,"01633000","Mount Jackson",508.9642
2010-09-13,19.350408,"01633000","Mount Jackson",508.9642
2010-09-14,20.975393,"01633000","Mount Jackson",508.9642
2010-09-15,18.806141,"01633000","Mount Jackson",508.9642
2010-09-16,17.169653,"01633000","Mount Jackson",508.9642
2010-09-17,15.910404,"01633000","Mount Jackson",508.9642
2010-09-18,16.890375,"01633000","Mount Jackson",508.9642
2010-09-19,17.43772,"01633000","Mount Jackson",508.9642
2010-09-20,15.672687,"01633000","Mount Jackson",508.9642
2010-09-21,14.341055,"01633000","Mount Jackson",508.9642
2010-09-22,13.288274,"01633000","Mount Jackson",508.9642
2010-09-23,12.418135,"01633000","Mount Jackson",508.9642
2010-09-24,11.671783,"01633000","Mount Jackson",508.9642
2010-09-25,11.010109,"01633000","Mount Jackson",508.9642
2010-09-26,10.406424,"01633000","Mount Jackson",508.9642
2010-09-27,9.846332,"01633000","Mount Jackson",508.9642
2010-09-28,58.079661,"01633000","Mount Jackson",508.9642
2010-09-29,161.165892,"01633000","Mount Jackson",508.9642
2010-09-30,164.151728,"01633000","Mount Jackson",508.9642
2010-10-01,881.930865,"01633000","Mount Jackson",508.9642
2010-10-02,1599.771154,"01633000","Mount Jackson",508.9642
2010-10-03,1009.893216,"01633000","Mount Jackson",508.9642
2010-10-04,634.492244,"01633000","Mount Jackson",508.9642
2010-10-05,426.560272,"01633000","Mount Jackson",508.9642
2010-10-06,312.549642,"01633000","Mount Jackson",508.9642
2010-10-07,250.475331,"01633000","Mount Jackson",508.9642
2010-10-08,213.397092,"01633000","Mount Jackson",508.9642
2010-10-09,190.447561,"01633000","Mount Jackson",508.9642
2010-10-10,174.397329,"01633000","Mount Jackson",508.9642
2010-10-11,161.918407,"01633000","Mount Jackson",508.9642
2010-10-12,151.063521,"01633000","Mount Jackson",508.9642
2010-10-13,140.915177,"01633000","Mount Jackson",508.9642
2010-10-14,131.227991,"01633000","Mount Jackson",508.9642
2010-10-15,127.56575,"01633000","Mount Jackson",508.9642
2010-10-16,124.317438,"01633000","Mount Jackson",508.9642
2010-10-17,116.906361,"01633000","Mount Jackson",508.9642
2010-10-18,110.682807,"01633000","Mount Jackson",508.9642
2010-10-19,104.529614,"01633000","Mount Jackson",508.9642
2010-10-20,98.277577,"01633000","Mount Jackson",508.9642
2010-10-21,92.258157,"01633000","Mount Jackson",508.9642
2010-10-22,86.753351,"01633000","Mount Jackson",508.9642
2010-10-23,81.503138,"01633000","Mount Jackson",508.9642
2010-10-24,76.303434,"01633000","Mount Jackson",508.9642
2010-10-25,71.142357,"01633000","Mount Jackson",508.9642
2010-10-26,66.26835,"01633000","Mount Jackson",508.9642
2010-10-27,62.011284,"01633000","Mount Jackson",508.9642
2010-10-28,93.220811,"01633000","Mount Jackson",508.9642
2010-10-29,122.3214,"01633000","Mount Jackson",508.9642
2010-10-30,107.847982,"01633000","Mount Jackson",508.9642
2010-10-31,96.374353,"01633000","Mount Jackson",508.9642
2010-11-01,86.163354,"01633000","Mount Jackson",508.9642
2010-11-02,78.301866,"01633000","Mount Jackson",508.9642
2010-11-03,71.635741,"01633000","Mount Jackson",508.9642
2010-11-04,66.093932,"01633000","Mount Jackson",508.9642
2010-11-05,167.659375,"01633000","Mount Jackson",508.9642
2010-11-06,267.74206,"01633000","Mount Jackson",508.9642
2010-11-07,213.130032,"01633000","Mount Jackson",508.9642
2010-11-08,176.589076,"01633000","Mount Jackson",508.9642
2010-11-09,150.068604,"01633000","Mount Jackson",508.9642
2010-11-10,132.903478,"01633000","Mount Jackson",508.9642
2010-11-11,120.453808,"01633000","Mount Jackson",508.9642
2010-11-12,110.832063,"01633000","Mount Jackson",508.9642
2010-11-13,102.832719,"01633000","Mount Jackson",508.9642
2010-11-14,95.881981,"01633000","Mount Jackson",508.9642
2010-11-15,89.659275,"01633000","Mount Jackson",508.9642
2010-11-16,83.979773,"01633000","Mount Jackson",508.9642
2010-11-17,126.716559,"01633000","Mount Jackson",508.9642
2010-11-18,222.898103,"01633000","Mount Jackson",508.9642
2010-11-19,244.072133,"01633000","Mount Jackson",508.9642
2010-11-20,201.016554,"01633000","Mount Jackson",508.9642
2010-11-21,170.61011,"01633000","Mount Jackson",508.9642
2010-11-22,150.262107,"01633000","Mount Jackson",508.9642
2010-11-23,136.912499,"01633000","Mount Jackson",508.9642
2010-11-24,126.915502,"01633000","Mount Jackson",508.9642
2010-11-25,118.865283,"01633000","Mount Jackson",508.9642
2010-11-26,112.204884,"01633000","Mount Jackson",508.9642
2010-11-27,106.850188,"01633000","Mount Jackson",508.9642
2010-11-28,102.327435,"01633000","Mount Jackson",508.9642
2010-11-29,98.187424,"01633000","Mount Jackson",508.9642
2010-11-30,94.345273,"01633000","Mount Jackson",508.9642
2010-12-01,122.509466,"01633000","Mount Jackson",508.9642
2010-12-02,1367.363528,"01633000","Mount Jackson",508.9642
2010-12-03,2465.075082,"01633000","Mount Jackson",508.9642
2010-12-04,1444.906645,"01633000","Mount Jackson",508.9642
2010-12-05,854.348392,"01633000","Mount Jackson",508.9642
2010-12-06,555.576277,"01633000","Mount Jackson",508.9642
2010-12-07,415.672354,"01633000","Mount Jackson",508.9642
2010-12-08,330.227501,"01633000","Mount Jackson",508.9642
2010-12-09,286.615163,"01633000","Mount Jackson",508.9642
2010-12-10,260.073689,"01633000","Mount Jackson",508.9642
2010-12-11,244.485987,"01633000","Mount Jackson",508.9642
2010-12-12,234.558621,"01633000","Mount Jackson",508.9642
2010-12-13,257.332926,"01633000","Mount Jackson",508.9642
2010-12-14,282.717217,"01633000","Mount Jackson",508.9642
2010-12-15,273.715536,"01633000","Mount Jackson",508.9642
2010-12-16,259.286443,"01633000","Mount Jackson",508.9642
2010-12-17,245.787901,"01633000","Mount Jackson",508.9642
2010-12-18,236.665814,"01633000","Mount Jackson",508.9642
2010-12-19,231.093886,"01633000","Mount Jackson",508.9642
2010-12-20,238.22248,"01633000","Mount Jackson",508.9642
2010-12-21,242.627495,"01633000","Mount Jackson",508.9642
2010-12-22,229.613735,"01633000","Mount Jackson",508.9642
2010-12-23,215.965767,"01633000","Mount Jackson",508.9642
2010-12-24,206.803166,"01633000","Mount Jackson",508.9642
2010-12-25,199.182774,"01633000","Mount Jackson",508.9642
2010-12-26,191.184399,"01633000","Mount Jackson",508.9642
2010-12-27,184.116262,"01633000","Mount Jackson",508.9642
2010-12-28,178.20918,"01633000","Mount Jackson",508.9642
2010-12-29,174.034187,"01633000","Mount Jackson",508.9642
2010-12-30,170.421251,"01633000","Mount Jackson",508.9642
2010-12-31,165.240407,"01633000","Mount Jackson",508.9642
2011-01-01,163.924213,"01633000","Mount Jackson",508.9642
2011-01-02,167.676859,"01633000","Mount Jackson",508.9642
2011-01-03,171.781464,"01633000","Mount Jackson",508.9642
2011-01-04,173.679751,"01633000","Mount Jackson",508.9642
2011-01-05,171.101153,"01633000","Mount Jackson",508.9642
2011-01-06,165.831392,"01633000","Mount Jackson",508.9642
2011-01-07,160.022648,"01633000","Mount Jackson",508.9642
2011-01-08,154.409929,"01633000","Mount Jackson",508.9642
2011-01-09,149.098675,"01633000","Mount Jackson",508.9642
2011-01-10,144.077561,"01633000","Mount Jackson",508.9642
2011-01-11,139.306411,"01633000","Mount Jackson",508.9642
2011-01-12,134.74549,"01633000","Mount Jackson",508.9642
2011-01-13,130.441964,"01633000","Mount Jackson",508.9642
2011-01-14,126.340917,"01633000","Mount Jackson",508.9642
2011-01-15,122.36052,"01633000","Mount Jackson",508.9642
2011-01-16,118.507604,"01633000","Mount Jackson",508.9642
2011-01-17,114.754913,"01633000","Mount Jackson",508.9642
2011-01-18,111.112268,"01633000","Mount Jackson",508.9642
2011-01-19,110.929622,"01633000","Mount Jackson",508.9642
2011-01-20,117.276381,"01633000","Mount Jackson",508.9642
2011-01-21,119.970562,"01633000","Mount Jackson",508.9642
2011-01-22,116.144999,"01633000","Mount Jackson",508.9642
2011-01-23,112.515017,"01633000","Mount Jackson",508.9642
2011-01-24,108.716064,"01633000","Mount Jackson",508.9642
2011-01-25,104.978584,"01633000","Mount Jackson",508.9642
2011-01-26,101.387944,"01633000","Mount Jackson",508.9642
2011-01-27,111.198062,"01633000","Mount Jackson",508.9642
2011-01-28,120.536456,"01633000","Mount Jackson",508.9642
2011-01-29,117.600518,"01633000","Mount Jackson",508.9642
2011-01-30,113.860201,"01633000","Mount Jackson",508.9642
2011-01-31,108.762747,"01633000","Mount Jackson",508.9642
2011-02-01,106.994959,"01633000","Mount Jackson",508.9642
2011-02-02,152.059586,"01633000","Mount Jackson",508.9642
2011-02-03,581.107786,"01633000","Mount Jackson",508.9642
2011-02-04,944.295916,"01633000","Mount Jackson",508.9642
2011-02-05,713.996155,"01633000","Mount Jackson",508.9642
2011-02-06,525.30579,"01633000","Mount Jackson",508.9642
2011-02-07,407.392871,"01633000","Mount Jackson",508.9642
2011-02-08,345.255033,"01633000","Mount Jackson",508.9642
2011-02-09,301.896867,"01633000","Mount Jackson",508.9642
2011-02-10,273.338198,"01633000","Mount Jackson",508.9642
2011-02-11,254.38935,"01633000","Mount Jackson",508.9642
2011-02-12,241.066405,"01633000","Mount Jackson",508.9642
2011-02-13,231.137524,"01633000","Mount Jackson",508.9642
2011-02-14,223.454618,"01633000","Mount Jackson",508.9642
2011-02-15,218.544352,"01633000","Mount Jackson",508.9642
2011-02-16,216.30707,"01633000","Mount Jackson",508.9642
2011-02-17,213.113471,"01633000","Mount Jackson",508.9642
2011-02-18,206.855975,"01633000","Mount Jackson",508.9642
2011-02-19,199.422067,"01633000","Mount Jackson",508.9642
2011-02-20,192.055662,"01633000","Mount Jackson",508.9642
2011-02-21,184.668231,"01633000","Mount Jackson",508.9642
